,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,wall17,wall17,wall17,wall17,wall18,wall18,wall18,wall18,wall19,wall19,wall19,wall19,wall20,wall20,wall20,wall20,wall21,wall21,wall21,wall21,indoor,indoor,indoor,indoor,
2022/05/01 10:10,23.03,0.568,0.00998,Error,21.482,0.642,0.01027,0.05941,21.33,0.628,0.00994,0.05763,21.195,0.546,0.00855,0.04859,21.074,0.512,0.00795,0.04544,20.969,0.503,0.00776,0.0447,20.878,0.501,0.00769,0.04456,20.802,0.501,0.00765,0.04454,20.737,0.501,0.00762,0.04454,20.683,0.501,0.00759,0.04454,20.639,0.501,0.00757,0.04454,20.604,0.501,0.00755,0.04454,20.577,0.501,0.00755,0.0446,20.556,0.505,0.0076,0.04494,20.543,0.524,0.00788,0.04662,20.535,0.588,0.00885,0.05304,20.534,0.656,0.00989,0.06135,20.574,0.677,0.01023,0.0003,20.665,0.674,0.01025,0.0003,20.772,0.67,0.01026,0.0003,20.896,0.665,0.01026,0.0003,21.113,0.655,0.01024,0.00029,21.154,0.653,0.01023,Error,
2022/05/01 10:20,23.063,0.567,0.00997,Error,21.549,0.638,0.01024,0.05884,21.396,0.628,0.00999,0.05763,21.259,0.546,0.00858,0.04859,21.135,0.512,0.00798,0.04544,21.026,0.503,0.00779,0.0447,20.931,0.501,0.00772,0.04456,20.849,0.501,0.00767,0.04454,20.78,0.501,0.00764,0.04454,20.722,0.501,0.00761,0.04454,20.674,0.501,0.00759,0.04454,20.636,0.501,0.00757,0.04454,20.606,0.501,0.00757,0.0446,20.583,0.505,0.00761,0.04494,20.568,0.524,0.00789,0.04662,20.559,0.588,0.00886,0.05304,20.558,0.656,0.00991,0.06135,20.598,0.676,0.01024,0.0003,20.691,0.673,0.01025,0.0003,20.799,0.669,0.01026,0.0003,20.926,0.664,0.01026,0.0003,21.146,0.654,0.01024,0.00029,21.187,0.652,0.01023,Error,
2022/05/01 10:30,23.097,0.565,0.00996,Error,21.612,0.634,0.01021,0.0583,21.459,0.628,0.01003,0.05762,21.319,0.546,0.00862,0.04859,21.193,0.512,0.00801,0.04544,21.081,0.503,0.00782,0.0447,20.982,0.501,0.00774,0.04456,20.897,0.501,0.0077,0.04454,20.824,0.501,0.00766,0.04454,20.762,0.501,0.00763,0.04454,20.711,0.501,0.00761,0.04454,20.669,0.501,0.00759,0.04454,20.637,0.502,0.00758,0.0446,20.612,0.505,0.00763,0.04494,20.595,0.524,0.00791,0.04662,20.586,0.588,0.00888,0.05304,20.584,0.656,0.00993,0.06135,20.624,0.676,0.01025,0.0003,20.717,0.673,0.01026,0.0003,20.827,0.668,0.01026,0.0003,20.954,0.663,0.01026,0.0003,21.176,0.652,0.01024,0.00029,21.218,0.65,0.01023,Error,
2022/05/01 10:40,23.13,0.563,0.00995,Error,21.673,0.63,0.01019,0.05781,21.518,0.628,0.01006,0.05762,21.377,0.546,0.00865,0.04859,21.249,0.512,0.00804,0.04544,21.134,0.503,0.00785,0.0447,21.033,0.502,0.00777,0.04456,20.944,0.501,0.00772,0.04454,20.868,0.501,0.00768,0.04454,20.803,0.501,0.00765,0.04454,20.749,0.501,0.00762,0.04454,20.705,0.501,0.0076,0.04454,20.67,0.502,0.0076,0.0446,20.643,0.505,0.00764,0.04494,20.625,0.524,0.00792,0.04662,20.615,0.588,0.00889,0.05304,20.613,0.656,0.00994,0.06135,20.652,0.675,0.01025,0.0003,20.745,0.672,0.01026,0.0003,20.855,0.667,0.01027,0.0003,20.983,0.662,0.01026,0.0003,21.206,0.651,0.01024,0.00029,21.248,0.649,0.01023,Error,
2022/05/01 10:50,23.163,0.562,0.00995,Error,21.731,0.626,0.01016,0.05734,21.575,0.628,0.0101,0.05762,21.433,0.546,0.00868,0.04859,21.303,0.512,0.00807,0.04544,21.186,0.503,0.00787,0.0447,21.082,0.502,0.00779,0.04456,20.991,0.501,0.00775,0.04454,20.912,0.501,0.00771,0.04454,20.845,0.501,0.00767,0.04454,20.788,0.501,0.00764,0.04454,20.741,0.501,0.00762,0.04454,20.704,0.502,0.00761,0.0446,20.676,0.505,0.00766,0.04494,20.657,0.524,0.00794,0.04662,20.646,0.588,0.00891,0.05304,20.643,0.656,0.00996,0.06135,20.681,0.674,0.01026,0.0003,20.773,0.671,0.01027,0.0003,20.883,0.666,0.01027,0.0003,21.012,0.661,0.01026,0.0003,21.236,0.65,0.01023,0.00029,21.278,0.648,0.01022,Error,
2022/05/01 11:00,23.197,0.56,0.00994,Error,21.786,0.623,0.01014,0.05691,21.63,0.628,0.01014,0.05762,21.488,0.546,0.00871,0.04859,21.356,0.512,0.00809,0.04544,21.237,0.503,0.0079,0.0447,21.131,0.502,0.00782,0.04456,21.038,0.501,0.00777,0.04454,20.957,0.501,0.00773,0.04454,20.887,0.501,0.00769,0.04454,20.828,0.501,0.00766,0.04454,20.779,0.501,0.00764,0.04454,20.74,0.502,0.00763,0.0446,20.71,0.506,0.00768,0.04494,20.69,0.524,0.00795,0.04662,20.678,0.588,0.00893,0.05304,20.676,0.656,0.00998,0.06135,20.712,0.673,0.01026,0.0003,20.803,0.67,0.01027,0.0003,20.913,0.665,0.01027,0.0003,21.041,0.66,0.01026,0.0003,21.266,0.649,0.01023,0.00029,21.307,0.646,0.01022,Error,
2022/05/01 11:10,23.26,0.555,0.00989,Error,21.835,0.619,0.01011,0.05647,21.681,0.628,0.01017,0.05762,21.539,0.546,0.00874,0.04859,21.407,0.512,0.00812,0.04544,21.287,0.503,0.00792,0.0447,21.18,0.502,0.00784,0.04456,21.084,0.501,0.00779,0.04454,21.001,0.501,0.00775,0.04454,20.929,0.501,0.00771,0.04454,20.868,0.501,0.00768,0.04454,20.817,0.501,0.00766,0.04454,20.777,0.502,0.00765,0.0446,20.746,0.506,0.00769,0.04494,20.725,0.524,0.00797,0.04662,20.712,0.588,0.00895,0.05304,20.71,0.656,0.01001,0.06135,20.745,0.672,0.01027,0.0003,20.834,0.669,0.01028,0.0003,20.943,0.664,0.01028,0.0003,21.071,0.658,0.01026,0.0003,21.295,0.647,0.01023,0.00029,21.337,0.645,0.01022,Error,
2022/05/01 11:20,23.327,0.55,0.00984,Error,21.882,0.615,0.01008,0.05599,21.729,0.628,0.0102,0.05762,21.587,0.546,0.00877,0.04859,21.455,0.512,0.00815,0.04544,21.335,0.503,0.00795,0.0447,21.226,0.502,0.00787,0.04456,21.13,0.501,0.00781,0.04454,21.045,0.501,0.00777,0.04454,20.971,0.501,0.00773,0.04454,20.909,0.501,0.0077,0.04454,20.857,0.501,0.00768,0.04455,20.815,0.502,0.00767,0.0446,20.783,0.506,0.00771,0.04494,20.761,0.524,0.00799,0.04662,20.748,0.588,0.00897,0.05304,20.745,0.656,0.01003,0.06135,20.778,0.671,0.01028,0.0003,20.865,0.668,0.01028,0.0003,20.972,0.663,0.01028,0.0003,21.099,0.657,0.01026,0.00029,21.323,0.646,0.01022,0.00029,21.365,0.643,0.01021,Error,
2022/05/01 11:30,23.393,0.545,0.00979,Error,21.929,0.611,0.01003,0.05549,21.776,0.628,0.01023,0.05761,21.634,0.546,0.00879,0.04859,21.502,0.512,0.00817,0.04544,21.381,0.504,0.00797,0.0447,21.272,0.502,0.00789,0.04456,21.175,0.501,0.00784,0.04454,21.089,0.501,0.00779,0.04454,21.014,0.501,0.00776,0.04454,20.95,0.501,0.00772,0.04454,20.897,0.501,0.0077,0.04455,20.854,0.502,0.00769,0.0446,20.821,0.506,0.00773,0.04494,20.798,0.524,0.00801,0.04662,20.784,0.588,0.00899,0.05304,20.781,0.657,0.01005,0.06135,20.813,0.67,0.01028,0.0003,20.896,0.667,0.01029,0.0003,21.001,0.662,0.01028,0.0003,21.127,0.656,0.01026,0.00029,21.35,0.644,0.01021,0.00029,21.393,0.641,0.0102,Error,
2022/05/01 11:40,23.46,0.54,0.00974,Error,21.977,0.606,0.00999,0.05497,21.823,0.628,0.01026,0.05761,21.681,0.546,0.00882,0.0486,21.548,0.512,0.0082,0.04544,21.427,0.504,0.008,0.0447,21.317,0.502,0.00791,0.04456,21.219,0.501,0.00786,0.04454,21.132,0.501,0.00782,0.04454,21.056,0.501,0.00778,0.04454,20.991,0.501,0.00774,0.04454,20.937,0.501,0.00772,0.04455,20.893,0.502,0.00771,0.0446,20.859,0.506,0.00775,0.04494,20.835,0.524,0.00803,0.04662,20.822,0.588,0.00901,0.05304,20.818,0.657,0.01008,0.06135,20.847,0.669,0.01029,0.0003,20.928,0.666,0.01029,0.0003,21.03,0.661,0.01028,0.0003,21.154,0.654,0.01026,0.00029,21.378,0.642,0.0102,0.00029,21.422,0.639,0.01019,Error,
2022/05/01 11:50,23.527,0.535,0.00968,Error,22.027,0.602,0.00994,0.05444,21.871,0.629,0.01029,0.05761,21.728,0.546,0.00885,0.0486,21.595,0.512,0.00822,0.04544,21.472,0.504,0.00802,0.0447,21.362,0.502,0.00794,0.04456,21.263,0.502,0.00788,0.04454,21.175,0.501,0.00784,0.04454,21.098,0.501,0.0078,0.04454,21.032,0.501,0.00777,0.04454,20.977,0.501,0.00774,0.04455,20.933,0.502,0.00773,0.0446,20.898,0.506,0.00777,0.04494,20.874,0.524,0.00805,0.04662,20.86,0.588,0.00904,0.05304,20.856,0.657,0.0101,0.06135,20.883,0.668,0.01029,0.0003,20.96,0.664,0.01029,0.0003,21.059,0.66,0.01028,0.0003,21.183,0.653,0.01025,0.00029,21.407,0.64,0.01019,0.00029,21.451,0.638,0.01017,Error,
2022/05/01 12:00,23.593,0.53,0.00963,Error,22.078,0.597,0.0099,0.0539,21.92,0.629,0.01032,0.05761,21.776,0.546,0.00887,0.0486,21.641,0.512,0.00824,0.04544,21.518,0.504,0.00804,0.0447,21.407,0.502,0.00796,0.04456,21.307,0.502,0.0079,0.04454,21.218,0.501,0.00786,0.04454,21.14,0.501,0.00782,0.04454,21.074,0.501,0.00779,0.04454,21.018,0.501,0.00776,0.04455,20.973,0.502,0.00775,0.0446,20.938,0.506,0.00779,0.04494,20.913,0.525,0.00807,0.04662,20.899,0.588,0.00906,0.05304,20.895,0.657,0.01012,0.06135,20.919,0.666,0.01029,0.0003,20.992,0.663,0.01029,0.0003,21.09,0.658,0.01027,0.0003,21.212,0.651,0.01024,0.00029,21.436,0.638,0.01018,0.00029,21.48,0.635,0.01016,Error,
2022/05/01 12:10,23.6,0.53,0.00963,Error,22.132,0.593,0.00985,0.05339,21.972,0.629,0.01036,0.05761,21.825,0.546,0.0089,0.0486,21.689,0.512,0.00827,0.04544,21.564,0.504,0.00807,0.0447,21.452,0.502,0.00798,0.04456,21.351,0.502,0.00793,0.04454,21.261,0.501,0.00788,0.04454,21.183,0.501,0.00784,0.04454,21.116,0.501,0.00781,0.04454,21.059,0.501,0.00778,0.04455,21.013,0.502,0.00777,0.0446,20.978,0.506,0.00781,0.04494,20.953,0.525,0.00809,0.04663,20.938,0.588,0.00908,0.05304,20.934,0.657,0.01015,0.06134,20.956,0.665,0.01029,0.0003,21.026,0.662,0.01029,0.0003,21.121,0.657,0.01027,0.00029,21.242,0.65,0.01024,0.00029,21.466,0.636,0.01016,0.00029,21.51,0.633,0.01014,Error,
2022/05/01 12:20,23.6,0.53,0.00963,Error,22.184,0.589,0.00982,0.05296,22.023,0.629,0.01039,0.0576,21.875,0.546,0.00893,0.0486,21.737,0.512,0.0083,0.04544,21.611,0.504,0.00809,0.0447,21.497,0.502,0.00801,0.04456,21.395,0.502,0.00795,0.04454,21.305,0.502,0.0079,0.04454,21.226,0.501,0.00786,0.04454,21.158,0.501,0.00783,0.04454,21.1,0.501,0.0078,0.04455,21.054,0.502,0.00779,0.0446,21.018,0.506,0.00783,0.04494,20.993,0.525,0.00811,0.04663,20.978,0.588,0.0091,0.05304,20.974,0.657,0.01018,0.06134,20.994,0.663,0.0103,0.0003,21.061,0.66,0.01029,0.0003,21.154,0.655,0.01027,0.00029,21.275,0.648,0.01023,0.00029,21.497,0.635,0.01015,0.00029,21.54,0.632,0.01013,Error,
2022/05/01 12:30,23.6,0.53,0.00963,Error,22.234,0.586,0.0098,0.0526,22.073,0.629,0.01042,0.0576,21.924,0.547,0.00896,0.0486,21.786,0.512,0.00832,0.04545,21.659,0.504,0.00812,0.0447,21.544,0.502,0.00803,0.04456,21.44,0.502,0.00797,0.04454,21.349,0.502,0.00793,0.04454,21.269,0.502,0.00788,0.04454,21.2,0.501,0.00785,0.04454,21.142,0.501,0.00782,0.04455,21.095,0.502,0.00781,0.0446,21.059,0.506,0.00785,0.04494,21.033,0.525,0.00813,0.04663,21.018,0.588,0.00913,0.05304,21.014,0.657,0.0102,0.06134,21.033,0.662,0.0103,0.0003,21.097,0.659,0.01029,0.0003,21.189,0.654,0.01027,0.00029,21.308,0.647,0.01023,0.00029,21.528,0.633,0.01015,0.00029,21.571,0.63,0.01013,Error,
2022/05/01 12:40,23.6,0.53,0.00963,Error,22.28,0.583,0.00977,0.05228,22.12,0.629,0.01045,0.0576,21.972,0.547,0.00899,0.0486,21.833,0.513,0.00835,0.04545,21.705,0.504,0.00814,0.0447,21.59,0.502,0.00805,0.04456,21.486,0.502,0.008,0.04454,21.393,0.502,0.00795,0.04454,21.312,0.502,0.00791,0.04454,21.243,0.501,0.00787,0.04454,21.184,0.502,0.00784,0.04455,21.137,0.502,0.00783,0.0446,21.1,0.506,0.00787,0.04494,21.074,0.525,0.00816,0.04663,21.058,0.588,0.00915,0.05304,21.054,0.657,0.01023,0.06134,21.072,0.661,0.0103,0.0003,21.135,0.657,0.01029,0.0003,21.225,0.652,0.01026,0.00029,21.343,0.645,0.01022,0.00029,21.56,0.631,0.01014,0.00029,21.601,0.629,0.01012,Error,
2022/05/01 12:50,23.6,0.53,0.00963,Error,22.324,0.58,0.00976,0.052,22.165,0.629,0.01048,0.0576,22.017,0.547,0.00901,0.0486,21.879,0.513,0.00837,0.04545,21.751,0.504,0.00816,0.0447,21.635,0.502,0.00808,0.04456,21.531,0.502,0.00802,0.04454,21.438,0.502,0.00797,0.04454,21.356,0.502,0.00793,0.04454,21.286,0.502,0.00789,0.04454,21.227,0.502,0.00786,0.04455,21.179,0.502,0.00785,0.0446,21.142,0.506,0.00789,0.04494,21.115,0.525,0.00818,0.04663,21.099,0.589,0.00918,0.05305,21.095,0.657,0.01025,0.06133,21.112,0.659,0.0103,0.0003,21.173,0.656,0.01029,0.00029,21.262,0.651,0.01026,0.00029,21.378,0.643,0.01022,0.00029,21.591,0.63,0.01014,0.00028,21.632,0.627,0.01012,Error,
2022/05/01 13:00,23.6,0.53,0.00963,Error,22.364,0.578,0.00974,0.05175,22.207,0.629,0.01051,0.05759,22.061,0.547,0.00904,0.0486,21.923,0.513,0.0084,0.04545,21.796,0.504,0.00819,0.0447,21.68,0.502,0.0081,0.04456,21.575,0.502,0.00804,0.04454,21.482,0.502,0.00799,0.04454,21.4,0.502,0.00795,0.04454,21.329,0.502,0.00792,0.04454,21.27,0.502,0.00789,0.04455,21.221,0.502,0.00787,0.0446,21.183,0.506,0.00792,0.04494,21.157,0.525,0.0082,0.04663,21.141,0.589,0.0092,0.05305,21.137,0.657,0.01028,0.06133,21.153,0.658,0.0103,0.0003,21.212,0.654,0.01029,0.00029,21.299,0.649,0.01026,0.00029,21.413,0.642,0.01022,0.00029,21.623,0.629,0.01014,0.00028,21.663,0.626,0.01012,Error,
2022/05/01 13:10,23.6,0.53,0.00963,Error,22.402,0.576,0.00973,0.05153,22.247,0.629,0.01054,0.05759,22.102,0.547,0.00906,0.0486,21.966,0.513,0.00842,0.04545,21.839,0.504,0.00821,0.0447,21.723,0.502,0.00812,0.04456,21.619,0.502,0.00806,0.04454,21.525,0.502,0.00802,0.04454,21.443,0.502,0.00797,0.04454,21.372,0.502,0.00794,0.04454,21.312,0.502,0.00791,0.04455,21.263,0.502,0.00789,0.0446,21.226,0.506,0.00794,0.04495,21.199,0.525,0.00822,0.04663,21.182,0.589,0.00922,0.05305,21.178,0.657,0.01031,0.06133,21.194,0.656,0.01031,0.00029,21.251,0.653,0.01029,0.00029,21.336,0.648,0.01026,0.00029,21.448,0.641,0.01022,0.00029,21.654,0.627,0.01013,0.00028,21.694,0.625,0.01011,Error,
2022/05/01 13:20,23.6,0.53,0.00963,Error,22.437,0.574,0.00972,0.05133,22.285,0.629,0.01056,0.05759,22.142,0.547,0.00909,0.04861,22.007,0.513,0.00844,0.04545,21.881,0.504,0.00823,0.0447,21.766,0.502,0.00815,0.04456,21.662,0.502,0.00809,0.04454,21.569,0.502,0.00804,0.04454,21.486,0.502,0.008,0.04454,21.415,0.502,0.00796,0.04454,21.355,0.502,0.00793,0.04455,21.306,0.502,0.00792,0.0446,21.268,0.506,0.00796,0.04495,21.241,0.525,0.00824,0.04663,21.224,0.589,0.00925,0.05305,21.22,0.657,0.01033,0.06132,21.235,0.655,0.01031,0.00029,21.291,0.651,0.01029,0.00029,21.374,0.646,0.01026,0.00029,21.483,0.639,0.01022,0.00029,21.686,0.626,0.01013,0.00028,21.724,0.623,0.01011,Error,
2022/05/01 13:30,23.6,0.53,0.00963,Error,22.47,0.572,0.00971,0.05115,22.32,0.629,0.01059,0.05759,22.18,0.547,0.00911,0.04861,22.046,0.513,0.00846,0.04545,21.922,0.504,0.00825,0.0447,21.808,0.502,0.00817,0.04456,21.704,0.502,0.00811,0.04454,21.611,0.502,0.00806,0.04454,21.529,0.502,0.00802,0.04454,21.458,0.502,0.00798,0.04454,21.398,0.502,0.00795,0.04455,21.349,0.502,0.00794,0.0446,21.31,0.506,0.00798,0.04495,21.283,0.525,0.00827,0.04663,21.267,0.589,0.00927,0.05305,21.262,0.657,0.01036,0.06132,21.276,0.653,0.01031,0.00029,21.33,0.65,0.0103,0.00029,21.411,0.645,0.01027,0.00029,21.519,0.638,0.01022,0.00029,21.717,0.625,0.01013,0.00028,21.755,0.622,0.01011,Error,
2022/05/01 13:40,23.6,0.53,0.00963,Error,22.502,0.571,0.0097,0.05099,22.354,0.629,0.01061,0.05758,22.216,0.547,0.00913,0.04861,22.084,0.513,0.00848,0.04545,21.961,0.504,0.00828,0.0447,21.848,0.502,0.00819,0.04456,21.745,0.502,0.00813,0.04454,21.653,0.502,0.00808,0.04454,21.571,0.502,0.00804,0.04454,21.5,0.502,0.008,0.04454,21.44,0.502,0.00797,0.04455,21.391,0.502,0.00796,0.0446,21.353,0.506,0.008,0.04495,21.325,0.525,0.00829,0.04663,21.309,0.589,0.0093,0.05305,21.305,0.657,0.01039,0.06132,21.318,0.652,0.01032,0.00029,21.37,0.649,0.0103,0.00029,21.449,0.643,0.01027,0.00029,21.554,0.636,0.01022,0.00029,21.748,0.623,0.01013,0.00028,21.785,0.621,0.01011,Error,
2022/05/01 13:50,23.6,0.53,0.00963,Error,22.531,0.569,0.0097,0.05084,22.387,0.629,0.01063,0.05758,22.25,0.547,0.00915,0.04861,22.12,0.513,0.0085,0.04545,21.999,0.504,0.0083,0.0447,21.887,0.503,0.00821,0.04456,21.785,0.502,0.00815,0.04454,21.694,0.502,0.0081,0.04454,21.613,0.502,0.00806,0.04454,21.542,0.502,0.00802,0.04454,21.482,0.502,0.008,0.04455,21.433,0.502,0.00798,0.0446,21.395,0.506,0.00802,0.04495,21.368,0.525,0.00831,0.04663,21.351,0.589,0.00933,0.05305,21.347,0.657,0.01042,0.06131,21.359,0.65,0.01032,0.00029,21.41,0.647,0.0103,0.00029,21.487,0.642,0.01027,0.00029,21.589,0.635,0.01022,0.00029,21.779,0.622,0.01013,0.00028,21.815,0.62,0.01011,Error,
2022/05/01 14:00,23.6,0.53,0.00963,Error,22.559,0.568,0.00969,0.05071,22.417,0.629,0.01065,0.05758,22.283,0.547,0.00917,0.04861,22.155,0.513,0.00852,0.04545,22.036,0.504,0.00832,0.0447,21.925,0.503,0.00823,0.04456,21.825,0.502,0.00817,0.04454,21.734,0.502,0.00812,0.04454,21.653,0.502,0.00808,0.04454,21.583,0.502,0.00805,0.04454,21.524,0.502,0.00802,0.04455,21.475,0.503,0.008,0.0446,21.437,0.506,0.00805,0.04495,21.41,0.525,0.00833,0.04663,21.393,0.589,0.00935,0.05305,21.389,0.657,0.01044,0.06131,21.4,0.649,0.01033,0.00029,21.449,0.646,0.01031,0.00029,21.524,0.641,0.01027,0.00029,21.624,0.634,0.01022,0.00029,21.81,0.621,0.01013,0.00028,21.845,0.619,0.01011,Error,
2022/05/01 14:10,23.57,0.529,0.00958,Error,22.57,0.567,0.00967,0.05055,22.438,0.629,0.01066,0.05757,22.311,0.547,0.00919,0.04861,22.188,0.513,0.00854,0.04545,22.071,0.504,0.00833,0.0447,21.962,0.503,0.00825,0.04456,21.863,0.502,0.00819,0.04454,21.773,0.502,0.00814,0.04454,21.693,0.502,0.0081,0.04454,21.624,0.502,0.00807,0.04454,21.565,0.502,0.00804,0.04455,21.516,0.503,0.00802,0.0446,21.479,0.506,0.00807,0.04495,21.451,0.525,0.00836,0.04663,21.435,0.589,0.00938,0.05305,21.431,0.657,0.01047,0.0613,21.441,0.648,0.01033,0.00029,21.488,0.644,0.01031,0.00029,21.56,0.639,0.01027,0.00029,21.656,0.633,0.01022,0.00029,21.836,0.62,0.01013,0.00028,21.871,0.617,0.0101,Error,
2022/05/01 14:20,23.537,0.527,0.00953,Error,22.571,0.565,0.00964,0.05035,22.449,0.629,0.01067,0.05757,22.33,0.547,0.0092,0.04861,22.213,0.513,0.00855,0.04545,22.101,0.504,0.00835,0.0447,21.996,0.503,0.00827,0.04456,21.899,0.502,0.00821,0.04454,21.811,0.502,0.00816,0.04454,21.732,0.502,0.00812,0.04454,21.664,0.502,0.00809,0.04454,21.605,0.502,0.00806,0.04455,21.557,0.503,0.00804,0.0446,21.52,0.507,0.00809,0.04495,21.493,0.525,0.00838,0.04664,21.476,0.589,0.0094,0.05305,21.472,0.657,0.0105,0.0613,21.48,0.646,0.01033,0.00029,21.522,0.643,0.01031,0.00029,21.59,0.638,0.01027,0.00029,21.682,0.631,0.01022,0.00029,21.855,0.618,0.01011,0.00028,21.888,0.616,0.01009,Error,
2022/05/01 14:30,23.503,0.525,0.00948,Error,22.57,0.562,0.0096,0.05012,22.455,0.629,0.01068,0.05757,22.343,0.547,0.0092,0.04861,22.233,0.513,0.00857,0.04545,22.126,0.504,0.00836,0.0447,22.025,0.503,0.00828,0.04456,21.932,0.502,0.00823,0.04454,21.846,0.502,0.00818,0.04454,21.77,0.502,0.00814,0.04454,21.703,0.502,0.00811,0.04454,21.645,0.502,0.00808,0.04455,21.598,0.503,0.00807,0.0446,21.561,0.507,0.00811,0.04495,21.534,0.525,0.0084,0.04664,21.517,0.589,0.00943,0.05305,21.513,0.657,0.01053,0.06129,21.518,0.645,0.01033,0.00029,21.554,0.642,0.0103,0.00029,21.617,0.637,0.01026,0.00029,21.703,0.63,0.01021,0.00028,21.869,0.617,0.0101,0.00028,21.901,0.614,0.01007,Error,
2022/05/01 14:40,23.47,0.524,0.00943,Error,22.568,0.56,0.00956,0.04987,22.46,0.629,0.01068,0.05757,22.354,0.547,0.00921,0.04861,22.25,0.513,0.00857,0.04545,22.148,0.504,0.00838,0.0447,22.052,0.503,0.0083,0.04456,21.962,0.502,0.00824,0.04454,21.879,0.502,0.0082,0.04454,21.805,0.502,0.00816,0.04454,21.74,0.502,0.00813,0.04454,21.683,0.502,0.0081,0.04455,21.637,0.503,0.00809,0.0446,21.6,0.507,0.00813,0.04495,21.574,0.525,0.00842,0.04664,21.558,0.589,0.00945,0.05305,21.553,0.657,0.01055,0.06129,21.554,0.643,0.01033,0.00029,21.584,0.64,0.0103,0.00029,21.641,0.635,0.01025,0.00029,21.722,0.628,0.01019,0.00028,21.879,0.615,0.01008,0.00028,21.91,0.613,0.01005,Error,
2022/05/01 14:50,23.437,0.522,0.00938,Error,22.565,0.557,0.00951,0.04961,22.463,0.629,0.01068,0.05756,22.364,0.547,0.00922,0.04861,22.264,0.513,0.00858,0.04545,22.168,0.504,0.00839,0.0447,22.076,0.503,0.00831,0.04456,21.989,0.502,0.00826,0.04454,21.91,0.502,0.00822,0.04454,21.838,0.502,0.00818,0.04454,21.775,0.502,0.00815,0.04454,21.72,0.502,0.00812,0.04455,21.675,0.503,0.00811,0.0446,21.639,0.507,0.00815,0.04495,21.613,0.525,0.00845,0.04664,21.597,0.589,0.00947,0.05305,21.593,0.657,0.01058,0.06128,21.59,0.642,0.01033,0.00029,21.613,0.639,0.01029,0.00029,21.664,0.634,0.01024,0.00029,21.739,0.627,0.01018,0.00028,21.888,0.614,0.01006,0.00028,21.918,0.611,0.01003,Error,
2022/05/01 15:00,23.403,0.52,0.00933,Error,22.562,0.555,0.00946,0.04935,22.466,0.629,0.01068,0.05756,22.371,0.547,0.00922,0.04862,22.277,0.513,0.00859,0.04545,22.185,0.504,0.0084,0.0447,22.097,0.503,0.00832,0.04456,22.015,0.502,0.00827,0.04454,21.939,0.502,0.00823,0.04454,21.869,0.502,0.0082,0.04454,21.808,0.502,0.00816,0.04454,21.755,0.502,0.00814,0.04455,21.711,0.503,0.00813,0.0446,21.677,0.507,0.00817,0.04495,21.651,0.526,0.00847,0.04664,21.636,0.589,0.0095,0.05305,21.631,0.657,0.0106,0.06128,21.624,0.64,0.01032,0.00029,21.641,0.637,0.01028,0.00029,21.685,0.632,0.01023,0.00029,21.755,0.625,0.01016,0.00028,21.896,0.612,0.01004,0.00028,21.925,0.609,0.01001,Error,
2022/05/01 15:10,23.355,0.521,0.00933,Error,22.568,0.552,0.00943,0.04912,22.473,0.629,0.01069,0.05756,22.38,0.547,0.00923,0.04862,22.289,0.513,0.0086,0.04545,22.201,0.505,0.0084,0.0447,22.117,0.503,0.00833,0.04456,22.038,0.502,0.00829,0.04454,21.965,0.502,0.00825,0.04454,21.899,0.502,0.00821,0.04454,21.84,0.502,0.00818,0.04454,21.789,0.502,0.00815,0.04455,21.746,0.503,0.00814,0.0446,21.713,0.507,0.00819,0.04495,21.688,0.526,0.00849,0.04664,21.673,0.589,0.00952,0.05305,21.668,0.657,0.01063,0.06127,21.658,0.638,0.01031,0.00029,21.668,0.635,0.01027,0.00029,21.707,0.63,0.01022,0.00029,21.771,0.624,0.01015,0.00028,21.905,0.611,0.01002,0.00028,21.932,0.608,0.00999,Error,
2022/05/01 15:20,23.305,0.523,0.00933,Error,22.577,0.551,0.0094,0.04895,22.483,0.629,0.01069,0.05755,22.392,0.547,0.00923,0.04862,22.304,0.513,0.0086,0.04545,22.218,0.505,0.00841,0.0447,22.137,0.503,0.00834,0.04456,22.061,0.502,0.0083,0.04454,21.991,0.502,0.00826,0.04454,21.927,0.502,0.00823,0.04454,21.87,0.502,0.0082,0.04454,21.821,0.502,0.00817,0.04455,21.78,0.503,0.00816,0.0446,21.747,0.507,0.00821,0.04495,21.724,0.526,0.00851,0.04664,21.709,0.589,0.00954,0.05305,21.704,0.657,0.01065,0.06126,21.692,0.636,0.0103,0.00029,21.697,0.634,0.01026,0.00029,21.73,0.629,0.01021,0.00028,21.79,0.622,0.01013,0.00028,21.917,0.609,0.01,0.00028,21.942,0.607,0.00997,Error,
