,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,indoor,indoor,indoor,indoor,
2022/06/02 19:20,24.832,0.817,0.01614,Error,24.818,0.817,0.01613,0.08949,24.814,0.725,0.01427,0.07111,24.809,0.65,0.01276,0.06,24.801,0.605,0.01186,0.05451,24.793,0.586,0.01146,0.05232,24.783,0.579,0.01132,0.05159,24.773,0.577,0.01127,0.05138,24.762,0.576,0.01126,0.05133,24.752,0.576,0.01125,0.05132,24.742,0.576,0.01124,0.05133,24.734,0.577,0.01125,0.05138,24.726,0.579,0.01128,0.05158,24.721,0.585,0.0114,0.05225,24.716,0.602,0.01174,0.05415,24.714,0.639,0.01247,0.05859,24.714,0.701,0.0137,0.06721,24.715,0.701,0.01371,Error,
2022/06/02 19:30,24.848,0.815,0.01612,Error,24.812,0.817,0.01613,0.08948,24.809,0.725,0.01427,0.07111,24.804,0.65,0.01276,0.06001,24.797,0.605,0.01186,0.05451,24.79,0.586,0.01146,0.05232,24.781,0.579,0.01132,0.05159,24.772,0.577,0.01127,0.05138,24.763,0.576,0.01126,0.05133,24.754,0.576,0.01125,0.05132,24.746,0.576,0.01125,0.05133,24.738,0.577,0.01125,0.05138,24.732,0.579,0.01128,0.05158,24.727,0.585,0.0114,0.05225,24.723,0.602,0.01174,0.05415,24.721,0.639,0.01247,0.05859,24.721,0.701,0.0137,0.06721,24.723,0.701,0.01371,Error,
2022/06/02 19:40,24.865,0.813,0.01611,Error,24.809,0.817,0.01612,0.08945,24.805,0.725,0.01426,0.07112,24.8,0.65,0.01276,0.06001,24.794,0.605,0.01186,0.05451,24.787,0.586,0.01146,0.05232,24.78,0.579,0.01132,0.05159,24.772,0.577,0.01127,0.05138,24.764,0.576,0.01126,0.05133,24.756,0.576,0.01125,0.05132,24.749,0.576,0.01125,0.05133,24.742,0.577,0.01125,0.05138,24.737,0.579,0.01129,0.05158,24.732,0.585,0.01141,0.05225,24.729,0.602,0.01175,0.05415,24.728,0.639,0.01248,0.05859,24.727,0.701,0.01371,0.06721,24.729,0.701,0.01372,Error,
2022/06/02 19:50,24.882,0.812,0.01609,Error,24.806,0.817,0.01612,0.0894,24.802,0.725,0.01426,0.07112,24.798,0.65,0.01275,0.06001,24.792,0.605,0.01185,0.05451,24.786,0.586,0.01146,0.05232,24.779,0.579,0.01132,0.05159,24.772,0.577,0.01127,0.05138,24.765,0.576,0.01126,0.05133,24.758,0.576,0.01125,0.05132,24.752,0.576,0.01125,0.05133,24.746,0.577,0.01126,0.05138,24.741,0.579,0.01129,0.05158,24.737,0.585,0.01141,0.05225,24.735,0.602,0.01175,0.05415,24.733,0.639,0.01248,0.05859,24.733,0.701,0.01371,0.06722,24.735,0.701,0.01372,Error,
2022/06/02 20:00,24.898,0.81,0.01607,Error,24.804,0.817,0.01611,0.08932,24.8,0.725,0.01426,0.07112,24.796,0.65,0.01275,0.06001,24.79,0.605,0.01185,0.05451,24.784,0.586,0.01146,0.05232,24.778,0.579,0.01132,0.05159,24.772,0.577,0.01127,0.05138,24.766,0.576,0.01126,0.05133,24.76,0.576,0.01125,0.05132,24.754,0.576,0.01125,0.05133,24.749,0.577,0.01126,0.05138,24.745,0.579,0.01129,0.05158,24.742,0.585,0.01141,0.05225,24.739,0.602,0.01175,0.05415,24.738,0.639,0.01249,0.05859,24.738,0.701,0.01372,0.06722,24.74,0.701,0.01373,Error,
2022/06/02 20:10,24.945,0.807,0.01605,Error,24.807,0.816,0.0161,0.08923,24.801,0.725,0.01426,0.07112,24.796,0.65,0.01275,0.06001,24.79,0.605,0.01185,0.05451,24.784,0.586,0.01146,0.05232,24.778,0.579,0.01132,0.05159,24.772,0.577,0.01127,0.05138,24.767,0.576,0.01126,0.05133,24.761,0.576,0.01126,0.05132,24.756,0.576,0.01125,0.05133,24.752,0.577,0.01126,0.05138,24.748,0.579,0.0113,0.05158,24.746,0.585,0.01142,0.05225,24.744,0.602,0.01176,0.05415,24.743,0.639,0.01249,0.05859,24.742,0.701,0.01372,0.06722,24.745,0.701,0.01373,Error,
2022/06/02 20:20,24.995,0.804,0.01603,Error,24.814,0.816,0.0161,0.0891,24.806,0.725,0.01427,0.07112,24.798,0.65,0.01275,0.06001,24.791,0.605,0.01185,0.05452,24.785,0.586,0.01146,0.05232,24.779,0.579,0.01132,0.05159,24.773,0.577,0.01127,0.05138,24.768,0.576,0.01126,0.05133,24.763,0.576,0.01126,0.05132,24.759,0.576,0.01125,0.05133,24.755,0.577,0.01126,0.05138,24.752,0.579,0.0113,0.05158,24.749,0.585,0.01142,0.05225,24.747,0.602,0.01176,0.05416,24.746,0.639,0.01249,0.05859,24.746,0.701,0.01373,0.06722,24.749,0.701,0.01374,Error,
2022/06/02 20:30,25.045,0.8,0.01601,Error,24.822,0.815,0.01609,0.08895,24.812,0.725,0.01427,0.07112,24.803,0.65,0.01276,0.06001,24.795,0.605,0.01186,0.05452,24.788,0.586,0.01146,0.05232,24.781,0.579,0.01132,0.05159,24.775,0.577,0.01128,0.05138,24.77,0.576,0.01126,0.05133,24.765,0.576,0.01126,0.05132,24.761,0.576,0.01126,0.05133,24.757,0.577,0.01126,0.05138,24.754,0.579,0.0113,0.05158,24.752,0.585,0.01142,0.05225,24.751,0.602,0.01176,0.05416,24.75,0.639,0.0125,0.05859,24.75,0.701,0.01373,0.06722,24.752,0.701,0.01374,Error,
2022/06/02 20:40,25.095,0.797,0.01599,Error,24.832,0.814,0.01609,0.08876,24.82,0.725,0.01428,0.07113,24.809,0.65,0.01276,0.06001,24.8,0.605,0.01186,0.05452,24.791,0.586,0.01146,0.05232,24.784,0.579,0.01132,0.05159,24.778,0.577,0.01128,0.05138,24.772,0.576,0.01126,0.05133,24.768,0.576,0.01126,0.05132,24.763,0.576,0.01126,0.05133,24.76,0.577,0.01127,0.05138,24.757,0.579,0.0113,0.05158,24.755,0.585,0.01142,0.05226,24.754,0.602,0.01176,0.05416,24.753,0.639,0.0125,0.05859,24.753,0.701,0.01373,0.06722,24.756,0.701,0.01374,Error,
2022/06/02 20:50,25.145,0.794,0.01597,Error,24.844,0.813,0.01608,0.08855,24.83,0.725,0.01429,0.07113,24.817,0.65,0.01277,0.06001,24.806,0.605,0.01187,0.05452,24.797,0.586,0.01147,0.05232,24.788,0.579,0.01133,0.05159,24.781,0.577,0.01128,0.05138,24.776,0.576,0.01127,0.05133,24.771,0.576,0.01126,0.05132,24.766,0.576,0.01126,0.05133,24.763,0.577,0.01127,0.05138,24.76,0.579,0.0113,0.05158,24.758,0.585,0.01143,0.05226,24.757,0.602,0.01177,0.05416,24.756,0.639,0.0125,0.0586,24.756,0.701,0.01374,0.06723,24.759,0.701,0.01374,Error,
2022/06/02 21:00,25.195,0.79,0.01595,Error,24.857,0.812,0.01607,0.08832,24.841,0.725,0.0143,0.07113,24.826,0.65,0.01278,0.06001,24.814,0.605,0.01187,0.05452,24.803,0.586,0.01147,0.05232,24.794,0.579,0.01133,0.05159,24.786,0.577,0.01128,0.05138,24.779,0.577,0.01127,0.05133,24.774,0.576,0.01126,0.05132,24.77,0.576,0.01126,0.05133,24.766,0.577,0.01127,0.05138,24.763,0.579,0.01131,0.05158,24.761,0.585,0.01143,0.05226,24.76,0.602,0.01177,0.05416,24.759,0.639,0.0125,0.0586,24.759,0.701,0.01374,0.06723,24.762,0.701,0.01375,Error,
2022/06/02 21:10,25.185,0.79,0.01594,Error,24.864,0.811,0.01606,0.08807,24.849,0.725,0.0143,0.07113,24.835,0.65,0.01278,0.06002,24.821,0.605,0.01188,0.05452,24.81,0.586,0.01148,0.05232,24.8,0.579,0.01133,0.05159,24.791,0.577,0.01129,0.05138,24.784,0.577,0.01127,0.05133,24.778,0.576,0.01127,0.05132,24.773,0.576,0.01127,0.05133,24.769,0.577,0.01127,0.05138,24.766,0.579,0.01131,0.05158,24.764,0.585,0.01143,0.05226,24.763,0.602,0.01177,0.05416,24.762,0.639,0.01251,0.0586,24.762,0.701,0.01374,0.06723,24.765,0.701,0.01375,Error,
2022/06/02 21:20,25.168,0.79,0.01592,Error,24.866,0.81,0.01604,0.08782,24.853,0.725,0.01431,0.07113,24.84,0.65,0.01279,0.06002,24.827,0.606,0.01188,0.05452,24.816,0.586,0.01148,0.05232,24.805,0.579,0.01134,0.05159,24.796,0.577,0.01129,0.05138,24.789,0.577,0.01128,0.05133,24.782,0.576,0.01127,0.05132,24.777,0.577,0.01127,0.05133,24.773,0.577,0.01127,0.05138,24.77,0.579,0.01131,0.05158,24.768,0.585,0.01143,0.05226,24.766,0.602,0.01177,0.05416,24.766,0.639,0.01251,0.0586,24.766,0.701,0.01374,0.06723,24.768,0.701,0.01375,Error,
2022/06/02 21:30,25.152,0.79,0.01591,Error,24.867,0.809,0.01602,0.08758,24.855,0.725,0.01431,0.07113,24.843,0.65,0.01279,0.06002,24.832,0.606,0.01189,0.05452,24.82,0.586,0.01148,0.05232,24.81,0.579,0.01134,0.05159,24.801,0.577,0.01129,0.05138,24.794,0.577,0.01128,0.05133,24.787,0.576,0.01127,0.05132,24.781,0.577,0.01127,0.05133,24.777,0.577,0.01128,0.05138,24.774,0.579,0.01131,0.05158,24.771,0.585,0.01144,0.05226,24.77,0.602,0.01178,0.05416,24.769,0.639,0.01251,0.0586,24.769,0.701,0.01375,0.06723,24.771,0.701,0.01376,Error,
2022/06/02 21:40,25.135,0.79,0.01589,Error,24.867,0.808,0.016,0.08735,24.856,0.725,0.01431,0.07113,24.846,0.65,0.01279,0.06002,24.835,0.606,0.01189,0.05452,24.824,0.586,0.01149,0.05232,24.815,0.579,0.01134,0.05159,24.806,0.577,0.0113,0.05138,24.798,0.577,0.01128,0.05133,24.791,0.576,0.01128,0.05132,24.786,0.577,0.01127,0.05133,24.781,0.577,0.01128,0.05138,24.778,0.579,0.01132,0.05158,24.775,0.585,0.01144,0.05226,24.773,0.602,0.01178,0.05416,24.772,0.639,0.01252,0.0586,24.772,0.701,0.01375,0.06723,24.775,0.701,0.01376,Error,
2022/06/02 21:50,25.118,0.79,0.01587,Error,24.866,0.807,0.01598,0.08713,24.857,0.725,0.01431,0.07113,24.847,0.65,0.01279,0.06002,24.837,0.606,0.01189,0.05452,24.827,0.586,0.01149,0.05233,24.818,0.579,0.01135,0.05159,24.81,0.577,0.0113,0.05138,24.802,0.577,0.01129,0.05133,24.795,0.576,0.01128,0.05132,24.79,0.577,0.01128,0.05133,24.785,0.577,0.01128,0.05138,24.781,0.579,0.01132,0.05158,24.779,0.585,0.01144,0.05226,24.777,0.602,0.01178,0.05416,24.776,0.639,0.01252,0.0586,24.776,0.701,0.01375,0.06723,24.778,0.701,0.01376,Error,
2022/06/02 22:00,25.102,0.79,0.01586,Error,24.865,0.806,0.01596,0.08691,24.857,0.725,0.01431,0.07114,24.848,0.65,0.0128,0.06002,24.839,0.606,0.01189,0.05452,24.83,0.586,0.01149,0.05233,24.821,0.579,0.01135,0.05159,24.813,0.577,0.0113,0.05138,24.805,0.577,0.01129,0.05133,24.799,0.576,0.01128,0.05132,24.793,0.577,0.01128,0.05133,24.789,0.577,0.01129,0.05138,24.785,0.579,0.01132,0.05158,24.783,0.585,0.01144,0.05226,24.781,0.602,0.01178,0.05416,24.78,0.639,0.01252,0.0586,24.78,0.701,0.01376,0.06724,24.782,0.701,0.01377,Error,
2022/06/02 22:10,25.115,0.792,0.0159,Error,24.882,0.805,0.01596,0.08675,24.865,0.725,0.01432,0.07114,24.852,0.65,0.0128,0.06002,24.842,0.606,0.01189,0.05452,24.832,0.586,0.01149,0.05233,24.823,0.579,0.01135,0.05159,24.816,0.577,0.0113,0.05138,24.809,0.577,0.01129,0.05133,24.802,0.576,0.01128,0.05132,24.797,0.577,0.01128,0.05133,24.793,0.577,0.01129,0.05138,24.789,0.579,0.01132,0.05158,24.786,0.585,0.01145,0.05226,24.785,0.602,0.01179,0.05416,24.784,0.639,0.01252,0.0586,24.783,0.701,0.01376,0.06724,24.786,0.701,0.01377,Error,
2022/06/02 22:20,25.132,0.793,0.01595,Error,24.907,0.805,0.01598,0.08667,24.885,0.725,0.01434,0.07114,24.866,0.65,0.01281,0.06002,24.851,0.606,0.0119,0.05452,24.838,0.586,0.0115,0.05233,24.828,0.579,0.01135,0.05159,24.82,0.577,0.01131,0.05138,24.812,0.577,0.01129,0.05133,24.806,0.576,0.01129,0.05132,24.801,0.577,0.01128,0.05133,24.796,0.577,0.01129,0.05138,24.793,0.579,0.01133,0.05158,24.79,0.585,0.01145,0.05226,24.788,0.602,0.01179,0.05416,24.787,0.639,0.01253,0.0586,24.787,0.701,0.01376,0.06724,24.79,0.701,0.01377,Error,
2022/06/02 22:30,25.148,0.795,0.016,Error,24.935,0.805,0.016,0.08664,24.907,0.725,0.01436,0.07114,24.884,0.65,0.01282,0.06002,24.864,0.606,0.01191,0.05452,24.849,0.586,0.0115,0.05233,24.836,0.579,0.01136,0.05159,24.826,0.577,0.01131,0.05138,24.817,0.577,0.0113,0.05133,24.81,0.576,0.01129,0.05132,24.804,0.577,0.01129,0.05133,24.8,0.577,0.01129,0.05138,24.796,0.579,0.01133,0.05158,24.794,0.585,0.01145,0.05226,24.792,0.602,0.01179,0.05416,24.791,0.639,0.01253,0.0586,24.791,0.701,0.01377,0.06724,24.793,0.701,0.01378,Error,
2022/06/02 22:40,25.165,0.797,0.01605,Error,24.962,0.805,0.01603,0.08666,24.93,0.725,0.01438,0.07114,24.903,0.65,0.01284,0.06002,24.881,0.606,0.01192,0.05452,24.862,0.586,0.01151,0.05233,24.846,0.579,0.01137,0.05159,24.834,0.577,0.01132,0.05138,24.824,0.577,0.0113,0.05133,24.816,0.576,0.01129,0.05132,24.809,0.577,0.01129,0.05133,24.804,0.577,0.0113,0.05138,24.8,0.579,0.01133,0.05158,24.798,0.585,0.01146,0.05226,24.796,0.602,0.0118,0.05416,24.795,0.639,0.01253,0.0586,24.795,0.701,0.01377,0.06724,24.797,0.701,0.01378,Error,
2022/06/02 22:50,25.182,0.798,0.0161,Error,24.99,0.805,0.01606,0.08672,24.954,0.725,0.0144,0.07114,24.924,0.65,0.01286,0.06003,24.898,0.606,0.01194,0.05452,24.876,0.586,0.01152,0.05233,24.859,0.579,0.01138,0.05159,24.844,0.577,0.01133,0.05138,24.832,0.577,0.01131,0.05133,24.823,0.576,0.0113,0.05132,24.815,0.577,0.0113,0.05133,24.809,0.577,0.0113,0.05138,24.805,0.579,0.01134,0.05158,24.802,0.585,0.01146,0.05226,24.8,0.602,0.0118,0.05416,24.799,0.639,0.01254,0.0586,24.799,0.701,0.01377,0.06724,24.801,0.701,0.01378,Error,
2022/06/02 23:00,25.198,0.8,0.01615,Error,25.016,0.806,0.0161,0.08682,24.978,0.725,0.01442,0.07114,24.945,0.65,0.01287,0.06003,24.917,0.606,0.01195,0.05453,24.892,0.586,0.01154,0.05233,24.872,0.579,0.01138,0.05159,24.856,0.577,0.01133,0.05138,24.842,0.577,0.01131,0.05133,24.831,0.576,0.0113,0.05132,24.822,0.577,0.0113,0.05133,24.816,0.577,0.0113,0.05138,24.81,0.579,0.01134,0.05158,24.807,0.585,0.01146,0.05226,24.804,0.602,0.0118,0.05416,24.803,0.639,0.01254,0.0586,24.803,0.701,0.01378,0.06724,24.806,0.701,0.01379,Error,
2022/06/02 23:10,25.275,0.792,0.01607,Error,25.02,0.806,0.0161,0.08683,24.991,0.725,0.01443,0.07114,24.961,0.65,0.01289,0.06003,24.933,0.606,0.01196,0.05453,24.908,0.586,0.01155,0.05233,24.886,0.579,0.01139,0.05159,24.868,0.577,0.01134,0.05138,24.853,0.577,0.01132,0.05133,24.84,0.576,0.01131,0.05132,24.83,0.577,0.01131,0.05133,24.822,0.577,0.01131,0.05138,24.817,0.579,0.01134,0.05158,24.812,0.585,0.01147,0.05226,24.81,0.602,0.01181,0.05416,24.808,0.639,0.01254,0.05861,24.808,0.701,0.01378,0.06725,24.811,0.701,0.01379,Error,
2022/06/02 23:20,25.358,0.784,0.01598,Error,25.015,0.805,0.01608,0.08668,24.991,0.725,0.01443,0.07114,24.967,0.651,0.01289,0.06003,24.942,0.606,0.01197,0.05453,24.919,0.586,0.01156,0.05233,24.898,0.579,0.0114,0.05159,24.879,0.577,0.01135,0.05138,24.863,0.577,0.01133,0.05133,24.85,0.576,0.01132,0.05132,24.839,0.577,0.01131,0.05133,24.83,0.577,0.01132,0.05138,24.824,0.579,0.01135,0.05158,24.819,0.585,0.01147,0.05226,24.816,0.602,0.01181,0.05416,24.814,0.639,0.01255,0.05861,24.813,0.701,0.01379,0.06725,24.816,0.701,0.0138,Error,
2022/06/02 23:30,25.442,0.776,0.01589,Error,25.009,0.804,0.01605,0.08639,24.99,0.725,0.01443,0.07115,24.969,0.651,0.01289,0.06003,24.947,0.606,0.01197,0.05453,24.926,0.586,0.01156,0.05233,24.906,0.579,0.01141,0.05159,24.888,0.577,0.01136,0.05138,24.873,0.577,0.01134,0.05133,24.859,0.577,0.01132,0.05132,24.848,0.577,0.01132,0.05133,24.838,0.577,0.01132,0.05138,24.831,0.579,0.01135,0.05158,24.826,0.585,0.01148,0.05226,24.822,0.602,0.01182,0.05416,24.82,0.639,0.01255,0.05861,24.819,0.701,0.01379,0.06725,24.822,0.701,0.0138,Error,
2022/06/02 23:40,25.525,0.767,0.01579,Error,25.007,0.802,0.01601,0.08598,24.988,0.725,0.01443,0.07115,24.969,0.651,0.01289,0.06003,24.95,0.606,0.01198,0.05453,24.931,0.586,0.01156,0.05233,24.913,0.579,0.01141,0.05159,24.896,0.577,0.01136,0.05138,24.88,0.577,0.01134,0.05133,24.867,0.577,0.01133,0.05132,24.856,0.577,0.01132,0.05133,24.846,0.577,0.01133,0.05138,24.838,0.579,0.01136,0.05158,24.833,0.585,0.01148,0.05226,24.829,0.602,0.01182,0.05417,24.827,0.639,0.01256,0.05861,24.826,0.701,0.0138,0.06725,24.829,0.701,0.01381,Error,
2022/06/02 23:50,25.608,0.759,0.0157,Error,25.007,0.8,0.01597,0.08547,24.989,0.725,0.01443,0.07115,24.971,0.651,0.0129,0.06003,24.952,0.606,0.01198,0.05453,24.935,0.586,0.01157,0.05233,24.918,0.579,0.01142,0.05159,24.902,0.577,0.01137,0.05138,24.887,0.577,0.01135,0.05133,24.874,0.577,0.01133,0.05132,24.863,0.577,0.01133,0.05133,24.853,0.577,0.01133,0.05138,24.846,0.579,0.01136,0.05158,24.84,0.585,0.01149,0.05226,24.836,0.602,0.01183,0.05417,24.834,0.639,0.01257,0.05861,24.833,0.701,0.0138,0.06725,24.836,0.701,0.01381,Error,
2022/06/03 00:00,25.692,0.751,0.0156,Error,25.01,0.797,0.01591,0.08487,24.992,0.725,0.01443,0.07115,24.973,0.651,0.0129,0.06003,24.956,0.606,0.01198,0.05453,24.938,0.586,0.01157,0.05233,24.922,0.579,0.01142,0.05159,24.907,0.577,0.01137,0.05138,24.893,0.577,0.01135,0.05133,24.88,0.577,0.01134,0.05132,24.87,0.577,0.01133,0.05133,24.86,0.577,0.01134,0.05138,24.853,0.579,0.01137,0.05158,24.847,0.585,0.01149,0.05226,24.843,0.602,0.01183,0.05417,24.841,0.639,0.01257,0.05861,24.84,0.701,0.01381,0.06725,24.843,0.701,0.01382,Error,
2022/06/03 00:10,25.685,0.75,0.01558,Error,25.02,0.794,0.01587,0.08425,24.999,0.725,0.01444,0.07115,24.979,0.651,0.0129,0.06003,24.96,0.606,0.01198,0.05453,24.943,0.586,0.01157,0.05233,24.927,0.579,0.01142,0.05159,24.912,0.577,0.01137,0.05138,24.898,0.577,0.01135,0.05133,24.886,0.577,0.01134,0.05132,24.876,0.577,0.01134,0.05133,24.867,0.577,0.01134,0.05138,24.86,0.579,0.01137,0.05158,24.854,0.585,0.0115,0.05226,24.85,0.602,0.01184,0.05417,24.848,0.639,0.01258,0.05861,24.847,0.701,0.01382,0.06725,24.85,0.701,0.01382,Error,
2022/06/03 00:20,25.668,0.75,0.01556,Error,25.033,0.792,0.01583,0.08369,25.009,0.726,0.01445,0.07115,24.987,0.651,0.01291,0.06004,24.967,0.606,0.01199,0.05453,24.949,0.586,0.01158,0.05233,24.933,0.579,0.01143,0.05159,24.918,0.577,0.01138,0.05138,24.904,0.577,0.01136,0.05133,24.892,0.577,0.01135,0.05132,24.882,0.577,0.01134,0.05133,24.873,0.577,0.01135,0.05138,24.866,0.579,0.01138,0.05158,24.861,0.585,0.0115,0.05226,24.857,0.602,0.01184,0.05417,24.855,0.639,0.01258,0.05861,24.854,0.701,0.01382,0.06725,24.857,0.701,0.01383,Error,
2022/06/03 00:30,25.652,0.75,0.01555,Error,25.045,0.789,0.01579,0.08318,25.02,0.726,0.01446,0.07115,24.997,0.651,0.01292,0.06004,24.976,0.606,0.012,0.05453,24.957,0.586,0.01158,0.05233,24.94,0.579,0.01143,0.05159,24.924,0.577,0.01138,0.05138,24.911,0.577,0.01136,0.05133,24.899,0.577,0.01135,0.05132,24.888,0.577,0.01135,0.05133,24.88,0.577,0.01135,0.05138,24.873,0.579,0.01138,0.05158,24.867,0.585,0.01151,0.05226,24.864,0.602,0.01185,0.05417,24.861,0.639,0.01259,0.05861,24.861,0.701,0.01383,0.06725,24.863,0.701,0.01384,Error,
2022/06/03 00:40,25.635,0.75,0.01553,Error,25.057,0.787,0.01575,0.08271,25.031,0.726,0.01447,0.07115,25.007,0.651,0.01293,0.06004,24.985,0.606,0.012,0.05453,24.965,0.586,0.01159,0.05233,24.947,0.579,0.01144,0.05159,24.931,0.577,0.01139,0.05138,24.917,0.577,0.01137,0.05133,24.905,0.577,0.01136,0.05132,24.895,0.577,0.01135,0.05133,24.886,0.577,0.01136,0.05138,24.879,0.579,0.01139,0.05158,24.874,0.585,0.01151,0.05226,24.87,0.602,0.01185,0.05417,24.868,0.639,0.01259,0.05861,24.867,0.701,0.01383,0.06725,24.87,0.701,0.01384,Error,
2022/06/03 00:50,25.618,0.75,0.01552,Error,25.067,0.785,0.01572,0.08227,25.041,0.726,0.01448,0.07115,25.017,0.651,0.01293,0.06004,24.994,0.606,0.01201,0.05453,24.974,0.586,0.0116,0.05233,24.955,0.579,0.01144,0.05159,24.939,0.577,0.01139,0.05138,24.925,0.577,0.01137,0.05133,24.912,0.577,0.01136,0.05132,24.902,0.577,0.01136,0.05133,24.893,0.577,0.01136,0.05138,24.886,0.579,0.01139,0.05158,24.88,0.585,0.01152,0.05226,24.877,0.602,0.01186,0.05417,24.874,0.639,0.0126,0.05861,24.874,0.701,0.01384,0.06725,24.876,0.701,0.01385,Error,
2022/06/03 01:00,25.602,0.75,0.0155,Error,25.077,0.783,0.01569,0.08187,25.051,0.726,0.01449,0.07115,25.026,0.651,0.01294,0.06004,25.004,0.606,0.01202,0.05453,24.983,0.586,0.0116,0.05233,24.964,0.579,0.01145,0.05159,24.947,0.577,0.0114,0.05138,24.932,0.577,0.01138,0.05133,24.92,0.577,0.01137,0.05132,24.909,0.577,0.01136,0.05133,24.9,0.577,0.01136,0.05138,24.893,0.579,0.0114,0.05158,24.887,0.585,0.01152,0.05226,24.883,0.603,0.01186,0.05417,24.881,0.639,0.0126,0.05861,24.88,0.701,0.01385,0.06725,24.883,0.701,0.01385,Error,
2022/06/03 01:10,25.585,0.751,0.01552,Error,25.094,0.781,0.01567,0.08151,25.064,0.726,0.0145,0.07115,25.037,0.651,0.01295,0.06004,25.013,0.606,0.01202,0.05453,24.992,0.586,0.01161,0.05233,24.972,0.579,0.01146,0.05159,24.955,0.577,0.0114,0.05138,24.94,0.577,0.01138,0.05133,24.927,0.577,0.01137,0.05132,24.916,0.577,0.01137,0.05133,24.907,0.577,0.01137,0.05138,24.899,0.579,0.0114,0.05158,24.894,0.585,0.01153,0.05226,24.89,0.603,0.01187,0.05417,24.888,0.639,0.01261,0.05861,24.887,0.701,0.01385,0.06725,24.889,0.701,0.01386,Error,
2022/06/03 01:20,25.568,0.753,0.01553,Error,25.112,0.78,0.01566,0.08123,25.08,0.726,0.01451,0.07115,25.051,0.651,0.01296,0.06004,25.025,0.606,0.01203,0.05453,25.002,0.586,0.01162,0.05233,24.982,0.579,0.01146,0.05159,24.964,0.577,0.01141,0.05138,24.948,0.577,0.01139,0.05133,24.935,0.577,0.01138,0.05132,24.923,0.577,0.01137,0.05133,24.914,0.577,0.01138,0.05138,24.906,0.579,0.01141,0.05158,24.901,0.585,0.01153,0.05226,24.897,0.603,0.01187,0.05417,24.895,0.639,0.01261,0.05862,24.894,0.701,0.01386,0.06725,24.896,0.701,0.01386,Error,
2022/06/03 01:30,25.552,0.755,0.01555,Error,25.13,0.779,0.01566,0.081,25.096,0.726,0.01453,0.07115,25.066,0.651,0.01297,0.06004,25.038,0.606,0.01204,0.05453,25.014,0.586,0.01163,0.05233,24.992,0.579,0.01147,0.05159,24.973,0.577,0.01142,0.05138,24.957,0.577,0.0114,0.05133,24.943,0.577,0.01138,0.05132,24.931,0.577,0.01138,0.05133,24.922,0.577,0.01138,0.05138,24.914,0.579,0.01141,0.05158,24.908,0.585,0.01154,0.05226,24.904,0.603,0.01188,0.05417,24.901,0.64,0.01262,0.05862,24.901,0.701,0.01386,0.06725,24.903,0.701,0.01387,Error,
2022/06/03 01:40,25.535,0.756,0.01557,Error,25.147,0.778,0.01565,0.08082,25.112,0.726,0.01454,0.07115,25.08,0.651,0.01299,0.06004,25.052,0.606,0.01205,0.05454,25.026,0.586,0.01163,0.05233,25.003,0.579,0.01148,0.05159,24.983,0.577,0.01142,0.05138,24.966,0.577,0.0114,0.05133,24.952,0.577,0.01139,0.05132,24.939,0.577,0.01138,0.05133,24.929,0.577,0.01139,0.05138,24.921,0.579,0.01142,0.05158,24.915,0.585,0.01154,0.05226,24.911,0.603,0.01188,0.05417,24.909,0.64,0.01263,0.05862,24.908,0.701,0.01387,0.06725,24.91,0.701,0.01388,Error,
2022/06/03 01:50,25.518,0.758,0.01559,Error,25.162,0.777,0.01565,0.08067,25.127,0.726,0.01456,0.07115,25.095,0.651,0.013,0.06004,25.065,0.606,0.01206,0.05454,25.038,0.586,0.01164,0.05233,25.015,0.579,0.01149,0.05159,24.994,0.577,0.01143,0.05138,24.976,0.577,0.01141,0.05133,24.961,0.577,0.0114,0.05132,24.948,0.577,0.01139,0.05133,24.938,0.577,0.01139,0.05138,24.929,0.579,0.01142,0.05158,24.923,0.585,0.01155,0.05226,24.919,0.603,0.01189,0.05417,24.916,0.64,0.01263,0.05862,24.915,0.701,0.01388,0.06726,24.917,0.701,0.01388,Error,
2022/06/03 02:00,25.502,0.76,0.01561,Error,25.176,0.777,0.01566,0.08057,25.141,0.726,0.01457,0.07115,25.108,0.651,0.01301,0.06005,25.078,0.606,0.01207,0.05454,25.051,0.586,0.01165,0.05233,25.027,0.579,0.0115,0.05159,25.005,0.577,0.01144,0.05138,24.987,0.577,0.01142,0.05133,24.971,0.577,0.0114,0.05132,24.957,0.577,0.0114,0.05133,24.946,0.577,0.0114,0.05138,24.937,0.579,0.01143,0.05159,24.931,0.585,0.01155,0.05226,24.926,0.603,0.01189,0.05417,24.924,0.64,0.01264,0.05862,24.923,0.701,0.01388,0.06726,24.925,0.701,0.01389,Error,
