,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,indoor,indoor,indoor,indoor,
2022/04/25 00:20,22.405,0.793,0.01348,Error,22.579,0.785,0.01349,0.08261,22.605,0.668,0.01146,0.0627,22.628,0.596,0.01022,0.05373,22.647,0.578,0.00991,0.05168,22.663,0.575,0.00987,0.05136,22.677,0.574,0.00987,0.05132,22.689,0.574,0.00987,0.05131,22.699,0.574,0.00988,0.05131,22.707,0.574,0.00989,0.05131,22.714,0.574,0.00989,0.05131,22.72,0.574,0.00989,0.05131,22.725,0.574,0.0099,0.05133,22.729,0.575,0.00992,0.05144,22.732,0.583,0.01006,0.05226,22.734,0.624,0.01077,0.05692,22.734,0.728,0.0126,0.07179,22.736,0.728,0.01261,Error,
2022/04/25 00:30,22.355,0.795,0.01347,Error,22.559,0.785,0.01347,0.0826,22.588,0.668,0.01145,0.0627,22.614,0.596,0.01021,0.05374,22.635,0.577,0.0099,0.05168,22.653,0.574,0.00986,0.05136,22.668,0.574,0.00986,0.05132,22.681,0.574,0.00987,0.05131,22.692,0.574,0.00988,0.05131,22.702,0.574,0.00988,0.05131,22.709,0.574,0.00989,0.05131,22.716,0.574,0.00989,0.05131,22.721,0.574,0.0099,0.05133,22.725,0.575,0.00992,0.05144,22.729,0.583,0.01005,0.05226,22.731,0.624,0.01077,0.05692,22.731,0.728,0.0126,0.07179,22.732,0.728,0.01261,Error,
2022/04/25 00:40,22.305,0.796,0.01346,Error,22.538,0.785,0.01345,0.0826,22.57,0.668,0.01144,0.0627,22.598,0.596,0.0102,0.05374,22.622,0.577,0.00989,0.05168,22.642,0.574,0.00985,0.05136,22.659,0.574,0.00986,0.05132,22.673,0.574,0.00986,0.05131,22.685,0.574,0.00987,0.05131,22.695,0.574,0.00988,0.05131,22.704,0.574,0.00988,0.05131,22.711,0.574,0.00989,0.05131,22.717,0.574,0.00989,0.05133,22.721,0.575,0.00992,0.05144,22.725,0.583,0.01005,0.05226,22.727,0.624,0.01077,0.05693,22.728,0.728,0.0126,0.07179,22.728,0.728,0.01261,Error,
2022/04/25 00:50,22.255,0.798,0.01345,Error,22.516,0.785,0.01344,0.08261,22.551,0.668,0.01142,0.06271,22.581,0.596,0.01019,0.05374,22.607,0.577,0.00988,0.05168,22.629,0.574,0.00984,0.05136,22.648,0.574,0.00985,0.05132,22.664,0.574,0.00986,0.05131,22.677,0.574,0.00987,0.05131,22.689,0.574,0.00987,0.05131,22.698,0.574,0.00988,0.05131,22.706,0.574,0.00988,0.05131,22.712,0.574,0.00989,0.05133,22.717,0.575,0.00991,0.05144,22.72,0.583,0.01005,0.05226,22.723,0.624,0.01077,0.05693,22.724,0.728,0.01259,0.0718,22.724,0.728,0.01261,Error,
2022/04/25 01:00,22.205,0.8,0.01343,Error,22.493,0.785,0.01342,0.08262,22.53,0.668,0.01141,0.06271,22.563,0.596,0.01018,0.05374,22.591,0.577,0.00987,0.05168,22.616,0.574,0.00984,0.05136,22.636,0.574,0.00984,0.05132,22.654,0.574,0.00985,0.05131,22.669,0.574,0.00986,0.05131,22.681,0.574,0.00987,0.05131,22.691,0.574,0.00988,0.05131,22.7,0.574,0.00988,0.05131,22.706,0.574,0.00989,0.05133,22.712,0.575,0.00991,0.05144,22.716,0.583,0.01005,0.05226,22.718,0.624,0.01076,0.05693,22.719,0.728,0.01259,0.0718,22.719,0.728,0.0126,Error,
2022/04/25 01:10,22.185,0.799,0.01339,Error,22.467,0.785,0.0134,0.08263,22.508,0.668,0.01139,0.06271,22.544,0.596,0.01017,0.05374,22.575,0.577,0.00986,0.05168,22.601,0.574,0.00983,0.05136,22.624,0.574,0.00983,0.05132,22.643,0.574,0.00985,0.05131,22.659,0.574,0.00986,0.05131,22.672,0.574,0.00986,0.05131,22.684,0.574,0.00987,0.05131,22.693,0.574,0.00988,0.05131,22.7,0.574,0.00988,0.05133,22.706,0.575,0.00991,0.05144,22.711,0.583,0.01004,0.05226,22.713,0.624,0.01076,0.05693,22.714,0.728,0.01259,0.0718,22.714,0.728,0.0126,Error,
2022/04/25 01:20,22.168,0.797,0.01335,Error,22.44,0.785,0.01337,0.0826,22.484,0.668,0.01137,0.06271,22.523,0.596,0.01016,0.05374,22.557,0.577,0.00985,0.05168,22.585,0.574,0.00982,0.05136,22.61,0.574,0.00983,0.05132,22.631,0.574,0.00984,0.05131,22.648,0.574,0.00985,0.05131,22.663,0.574,0.00986,0.05131,22.675,0.574,0.00987,0.05131,22.686,0.574,0.00987,0.05131,22.694,0.574,0.00988,0.05133,22.7,0.575,0.0099,0.05144,22.705,0.583,0.01004,0.05226,22.708,0.624,0.01076,0.05693,22.708,0.728,0.01258,0.0718,22.708,0.728,0.01259,Error,
2022/04/25 01:30,22.152,0.795,0.01331,Error,22.414,0.785,0.01334,0.08253,22.46,0.668,0.01136,0.06271,22.501,0.596,0.01014,0.05374,22.537,0.577,0.00984,0.05168,22.568,0.574,0.00981,0.05136,22.595,0.574,0.00982,0.05132,22.618,0.574,0.00983,0.05131,22.637,0.574,0.00984,0.05131,22.653,0.574,0.00985,0.05131,22.666,0.574,0.00986,0.05131,22.678,0.574,0.00987,0.05131,22.686,0.574,0.00987,0.05133,22.693,0.575,0.0099,0.05144,22.698,0.583,0.01004,0.05226,22.701,0.624,0.01075,0.05693,22.702,0.728,0.01258,0.0718,22.702,0.728,0.01259,Error,
2022/04/25 01:40,22.135,0.794,0.01327,Error,22.387,0.784,0.01331,0.08244,22.436,0.668,0.01134,0.06272,22.48,0.596,0.01013,0.05374,22.518,0.577,0.00983,0.05168,22.551,0.574,0.0098,0.05136,22.579,0.574,0.00981,0.05132,22.604,0.574,0.00982,0.05131,22.625,0.574,0.00983,0.05131,22.642,0.574,0.00984,0.05131,22.657,0.574,0.00985,0.05131,22.669,0.574,0.00986,0.05131,22.678,0.574,0.00987,0.05133,22.686,0.575,0.00989,0.05144,22.691,0.583,0.01003,0.05226,22.694,0.624,0.01075,0.05694,22.695,0.728,0.01257,0.0718,22.695,0.728,0.01258,Error,
2022/04/25 01:50,22.118,0.792,0.01322,Error,22.362,0.784,0.01328,0.08232,22.412,0.668,0.01132,0.06272,22.458,0.596,0.01012,0.05374,22.498,0.577,0.00981,0.05168,22.533,0.574,0.00978,0.05136,22.563,0.574,0.0098,0.05132,22.589,0.574,0.00981,0.05131,22.612,0.574,0.00983,0.05131,22.63,0.574,0.00984,0.05131,22.646,0.574,0.00985,0.05131,22.659,0.574,0.00986,0.05131,22.669,0.574,0.00986,0.05133,22.678,0.575,0.00989,0.05144,22.683,0.583,0.01003,0.05226,22.687,0.624,0.01074,0.05694,22.688,0.728,0.01257,0.0718,22.687,0.728,0.01257,Error,
2022/04/25 02:00,22.102,0.79,0.01318,Error,22.337,0.783,0.01325,0.08218,22.389,0.668,0.01131,0.06272,22.436,0.596,0.0101,0.05375,22.478,0.577,0.0098,0.05168,22.515,0.574,0.00977,0.05136,22.547,0.574,0.00979,0.05132,22.574,0.574,0.0098,0.05131,22.598,0.574,0.00982,0.05131,22.618,0.574,0.00983,0.05131,22.635,0.574,0.00984,0.05131,22.649,0.574,0.00985,0.05131,22.66,0.574,0.00986,0.05133,22.669,0.575,0.00988,0.05144,22.675,0.583,0.01002,0.05226,22.679,0.624,0.01074,0.05694,22.68,0.728,0.01256,0.0718,22.679,0.728,0.01257,Error,
2022/04/25 02:10,22.13,0.79,0.0132,Error,22.335,0.782,0.01324,0.08207,22.377,0.668,0.0113,0.06272,22.42,0.596,0.01009,0.05375,22.46,0.577,0.00979,0.05168,22.497,0.574,0.00976,0.05136,22.53,0.574,0.00978,0.05132,22.559,0.574,0.00979,0.05131,22.584,0.574,0.00981,0.05131,22.605,0.574,0.00982,0.05131,22.623,0.574,0.00983,0.05131,22.638,0.574,0.00984,0.05131,22.65,0.574,0.00985,0.05133,22.659,0.575,0.00988,0.05144,22.666,0.583,0.01002,0.05226,22.67,0.624,0.01073,0.05694,22.671,0.728,0.01255,0.0718,22.671,0.728,0.01256,Error,
2022/04/25 02:20,22.163,0.79,0.01323,Error,22.347,0.782,0.01324,0.08202,22.38,0.668,0.0113,0.06272,22.415,0.596,0.01009,0.05375,22.451,0.577,0.00979,0.05168,22.485,0.574,0.00975,0.05136,22.516,0.574,0.00977,0.05132,22.545,0.574,0.00978,0.05131,22.57,0.574,0.0098,0.05131,22.592,0.574,0.00981,0.05131,22.611,0.574,0.00983,0.05131,22.626,0.574,0.00984,0.05131,22.639,0.574,0.00985,0.05133,22.649,0.575,0.00987,0.05144,22.656,0.583,0.01001,0.05226,22.66,0.624,0.01072,0.05694,22.661,0.728,0.01254,0.0718,22.662,0.728,0.01255,Error,
2022/04/25 02:30,22.197,0.79,0.01326,Error,22.361,0.782,0.01326,0.08201,22.388,0.668,0.01131,0.06272,22.417,0.596,0.01009,0.05375,22.448,0.577,0.00978,0.05168,22.478,0.574,0.00975,0.05136,22.507,0.574,0.00976,0.05132,22.534,0.574,0.00978,0.05131,22.558,0.574,0.00979,0.05131,22.58,0.574,0.00981,0.05131,22.599,0.574,0.00982,0.05131,22.615,0.574,0.00983,0.05131,22.628,0.574,0.00984,0.05133,22.638,0.575,0.00986,0.05144,22.646,0.583,0.01,0.05227,22.65,0.624,0.01072,0.05694,22.651,0.728,0.01254,0.0718,22.652,0.728,0.01255,Error,
2022/04/25 02:40,22.23,0.79,0.01328,Error,22.378,0.782,0.01327,0.08202,22.399,0.668,0.01132,0.06273,22.423,0.596,0.01009,0.05375,22.448,0.577,0.00978,0.05168,22.475,0.574,0.00975,0.05136,22.501,0.574,0.00976,0.05132,22.526,0.574,0.00977,0.05131,22.549,0.574,0.00979,0.05131,22.57,0.574,0.0098,0.05131,22.588,0.574,0.00981,0.05131,22.604,0.574,0.00982,0.05131,22.617,0.574,0.00983,0.05133,22.627,0.575,0.00986,0.05144,22.635,0.583,0.01,0.05227,22.64,0.624,0.01071,0.05694,22.641,0.728,0.01253,0.0718,22.642,0.728,0.01254,Error,
2022/04/25 02:50,22.263,0.79,0.01331,Error,22.395,0.782,0.01329,0.08206,22.411,0.668,0.01132,0.06273,22.43,0.596,0.0101,0.05375,22.452,0.577,0.00979,0.05168,22.475,0.574,0.00975,0.05136,22.498,0.574,0.00976,0.05132,22.52,0.574,0.00977,0.05131,22.541,0.574,0.00978,0.05131,22.561,0.574,0.00979,0.05131,22.579,0.574,0.00981,0.05131,22.594,0.574,0.00981,0.05131,22.607,0.574,0.00982,0.05133,22.617,0.575,0.00985,0.05144,22.625,0.583,0.00999,0.05227,22.629,0.624,0.0107,0.05695,22.631,0.728,0.01252,0.0718,22.632,0.728,0.01253,Error,
2022/04/25 03:00,22.297,0.79,0.01334,Error,22.413,0.783,0.01331,0.08211,22.425,0.668,0.01133,0.06273,22.44,0.596,0.01011,0.05375,22.457,0.577,0.00979,0.05168,22.477,0.574,0.00975,0.05136,22.497,0.574,0.00975,0.05132,22.517,0.574,0.00977,0.05131,22.536,0.574,0.00978,0.05131,22.554,0.574,0.00979,0.05131,22.57,0.574,0.0098,0.05131,22.585,0.574,0.00981,0.05131,22.597,0.574,0.00982,0.05133,22.607,0.575,0.00984,0.05144,22.614,0.583,0.00998,0.05227,22.619,0.624,0.0107,0.05695,22.621,0.728,0.01251,0.0718,22.623,0.728,0.01252,Error,
2022/04/25 03:10,22.27,0.791,0.01334,Error,22.417,0.783,0.01331,0.08217,22.432,0.668,0.01134,0.06273,22.447,0.596,0.01011,0.05375,22.463,0.577,0.00979,0.05168,22.48,0.574,0.00975,0.05136,22.497,0.574,0.00976,0.05132,22.515,0.574,0.00977,0.05131,22.532,0.574,0.00978,0.05131,22.548,0.574,0.00979,0.05131,22.563,0.574,0.0098,0.05131,22.577,0.574,0.0098,0.05131,22.588,0.574,0.00981,0.05133,22.598,0.575,0.00984,0.05144,22.605,0.583,0.00998,0.05227,22.609,0.624,0.01069,0.05695,22.611,0.728,0.0125,0.0718,22.613,0.728,0.01252,Error,
2022/04/25 03:20,22.237,0.793,0.01334,Error,22.411,0.783,0.01331,0.08222,22.43,0.668,0.01134,0.06273,22.447,0.596,0.01011,0.05375,22.464,0.577,0.00979,0.05168,22.481,0.574,0.00975,0.05136,22.497,0.574,0.00976,0.05132,22.513,0.574,0.00976,0.05131,22.529,0.574,0.00977,0.05131,22.544,0.574,0.00978,0.05131,22.557,0.574,0.00979,0.05131,22.57,0.574,0.0098,0.05131,22.58,0.574,0.00981,0.05133,22.589,0.575,0.00983,0.05144,22.596,0.583,0.00997,0.05227,22.6,0.624,0.01069,0.05695,22.601,0.728,0.0125,0.0718,22.603,0.728,0.01251,Error,
2022/04/25 03:30,22.203,0.795,0.01335,Error,22.403,0.783,0.01331,0.08228,22.424,0.668,0.01133,0.06273,22.443,0.596,0.01011,0.05376,22.462,0.577,0.00979,0.05168,22.479,0.574,0.00975,0.05136,22.495,0.574,0.00975,0.05132,22.511,0.574,0.00976,0.05131,22.525,0.574,0.00977,0.05131,22.539,0.574,0.00978,0.05131,22.552,0.574,0.00979,0.05131,22.564,0.574,0.0098,0.05131,22.573,0.574,0.0098,0.05133,22.581,0.575,0.00983,0.05144,22.588,0.583,0.00997,0.05227,22.591,0.624,0.01068,0.05695,22.593,0.728,0.01249,0.0718,22.594,0.728,0.0125,Error,
2022/04/25 03:40,22.17,0.796,0.01335,Error,22.392,0.784,0.01331,0.08234,22.416,0.668,0.01133,0.06274,22.437,0.596,0.0101,0.05376,22.457,0.577,0.00979,0.05168,22.475,0.574,0.00975,0.05136,22.491,0.574,0.00975,0.05132,22.507,0.574,0.00976,0.05131,22.521,0.574,0.00977,0.05131,22.535,0.574,0.00978,0.05131,22.547,0.574,0.00979,0.05131,22.558,0.574,0.00979,0.05131,22.567,0.574,0.0098,0.05133,22.574,0.575,0.00982,0.05144,22.58,0.583,0.00996,0.05227,22.584,0.624,0.01067,0.05695,22.585,0.728,0.01248,0.0718,22.586,0.728,0.0125,Error,
2022/04/25 03:50,22.137,0.798,0.01335,Error,22.381,0.784,0.01331,0.08241,22.406,0.668,0.01132,0.06274,22.429,0.596,0.0101,0.05376,22.45,0.577,0.00979,0.05168,22.469,0.574,0.00974,0.05136,22.486,0.574,0.00975,0.05132,22.502,0.574,0.00976,0.05131,22.517,0.574,0.00977,0.05131,22.53,0.574,0.00977,0.05131,22.541,0.574,0.00978,0.05131,22.552,0.574,0.00979,0.05131,22.56,0.574,0.0098,0.05133,22.568,0.575,0.00982,0.05144,22.573,0.583,0.00996,0.05227,22.576,0.624,0.01067,0.05696,22.577,0.728,0.01248,0.07181,22.579,0.728,0.01249,Error,
2022/04/25 04:00,22.103,0.8,0.01335,Error,22.368,0.784,0.0133,0.0825,22.396,0.668,0.01131,0.06274,22.42,0.596,0.01009,0.05376,22.442,0.577,0.00978,0.05168,22.462,0.574,0.00974,0.05136,22.48,0.574,0.00974,0.05132,22.496,0.574,0.00975,0.05131,22.511,0.574,0.00976,0.05131,22.524,0.574,0.00977,0.05131,22.536,0.574,0.00978,0.05131,22.546,0.574,0.00978,0.05131,22.554,0.574,0.00979,0.05133,22.561,0.575,0.00982,0.05144,22.566,0.583,0.00995,0.05227,22.569,0.624,0.01067,0.05696,22.571,0.728,0.01247,0.07181,22.571,0.728,0.01249,Error,
2022/04/25 04:10,22.1,0.8,0.01335,Error,22.359,0.785,0.0133,0.08258,22.386,0.668,0.01131,0.06274,22.411,0.596,0.01009,0.05376,22.434,0.577,0.00978,0.05168,22.454,0.574,0.00974,0.05136,22.473,0.574,0.00974,0.05132,22.49,0.574,0.00975,0.05131,22.505,0.574,0.00976,0.05131,22.518,0.574,0.00977,0.05131,22.529,0.574,0.00977,0.05131,22.539,0.574,0.00978,0.05131,22.548,0.574,0.00979,0.05133,22.555,0.575,0.00981,0.05144,22.56,0.583,0.00995,0.05227,22.563,0.624,0.01066,0.05696,22.564,0.728,0.01247,0.07181,22.565,0.728,0.01248,Error,
2022/04/25 04:20,22.1,0.8,0.01335,Error,22.352,0.785,0.0133,0.08267,22.378,0.668,0.0113,0.06274,22.403,0.596,0.01008,0.05376,22.426,0.577,0.00977,0.05168,22.447,0.574,0.00973,0.05136,22.466,0.574,0.00974,0.05132,22.483,0.574,0.00975,0.05131,22.498,0.574,0.00975,0.05131,22.511,0.574,0.00976,0.05131,22.523,0.574,0.00977,0.05131,22.533,0.574,0.00978,0.05131,22.542,0.574,0.00978,0.05133,22.548,0.575,0.00981,0.05144,22.553,0.583,0.00995,0.05227,22.556,0.624,0.01066,0.05696,22.558,0.728,0.01246,0.07181,22.558,0.728,0.01248,Error,
2022/04/25 04:30,22.1,0.8,0.01335,Error,22.346,0.786,0.0133,0.08275,22.372,0.668,0.0113,0.06274,22.396,0.596,0.01008,0.05376,22.419,0.577,0.00977,0.05168,22.439,0.574,0.00973,0.05136,22.458,0.574,0.00973,0.05132,22.476,0.574,0.00974,0.05131,22.491,0.574,0.00975,0.05131,22.505,0.574,0.00976,0.05131,22.516,0.574,0.00977,0.05131,22.527,0.574,0.00977,0.05131,22.535,0.574,0.00978,0.05133,22.542,0.575,0.0098,0.05144,22.547,0.583,0.00994,0.05227,22.55,0.624,0.01065,0.05696,22.551,0.728,0.01246,0.07181,22.552,0.728,0.01247,Error,
2022/04/25 04:40,22.1,0.8,0.01335,Error,22.34,0.786,0.01331,0.08283,22.366,0.668,0.01129,0.06275,22.39,0.596,0.01007,0.05376,22.412,0.577,0.00976,0.05168,22.433,0.574,0.00972,0.05136,22.452,0.574,0.00973,0.05132,22.469,0.574,0.00974,0.05131,22.484,0.574,0.00975,0.05131,22.498,0.574,0.00975,0.05131,22.51,0.574,0.00976,0.05131,22.52,0.574,0.00977,0.05131,22.528,0.574,0.00978,0.05133,22.535,0.575,0.0098,0.05144,22.54,0.583,0.00994,0.05227,22.544,0.624,0.01065,0.05696,22.545,0.728,0.01245,0.07181,22.546,0.728,0.01247,Error,
2022/04/25 04:50,22.1,0.8,0.01335,Error,22.335,0.786,0.01331,0.08291,22.36,0.668,0.01129,0.06275,22.383,0.596,0.01007,0.05376,22.405,0.577,0.00976,0.05168,22.426,0.574,0.00972,0.05136,22.445,0.574,0.00972,0.05132,22.462,0.574,0.00973,0.05131,22.477,0.574,0.00974,0.05131,22.491,0.574,0.00975,0.05131,22.503,0.574,0.00976,0.05131,22.513,0.574,0.00976,0.05131,22.522,0.574,0.00977,0.05133,22.529,0.575,0.00979,0.05144,22.534,0.583,0.00993,0.05227,22.537,0.624,0.01065,0.05697,22.538,0.728,0.01245,0.07181,22.539,0.728,0.01246,Error,
2022/04/25 05:00,22.1,0.8,0.01335,Error,22.329,0.787,0.01331,0.08298,22.354,0.668,0.01129,0.06275,22.377,0.596,0.01007,0.05377,22.399,0.577,0.00975,0.05169,22.42,0.574,0.00971,0.05136,22.438,0.574,0.00972,0.05132,22.455,0.574,0.00973,0.05131,22.471,0.574,0.00974,0.05131,22.484,0.574,0.00975,0.05131,22.496,0.574,0.00975,0.05131,22.507,0.574,0.00976,0.05131,22.515,0.574,0.00977,0.05133,22.522,0.575,0.00979,0.05144,22.527,0.583,0.00993,0.05228,22.531,0.624,0.01064,0.05697,22.532,0.728,0.01244,0.07181,22.533,0.728,0.01246,Error,
2022/04/25 05:10,22.115,0.8,0.01336,Error,22.33,0.787,0.01332,0.08306,22.351,0.668,0.01128,0.06275,22.373,0.596,0.01006,0.05377,22.394,0.577,0.00975,0.05169,22.414,0.574,0.00971,0.05136,22.432,0.574,0.00971,0.05132,22.449,0.574,0.00972,0.05131,22.464,0.574,0.00973,0.05131,22.478,0.574,0.00974,0.05131,22.49,0.574,0.00975,0.05131,22.5,0.574,0.00976,0.05131,22.509,0.574,0.00976,0.05133,22.516,0.575,0.00979,0.05144,22.521,0.583,0.00993,0.05228,22.524,0.624,0.01064,0.05697,22.525,0.728,0.01244,0.07182,22.527,0.728,0.01245,Error,
2022/04/25 05:20,22.132,0.8,0.01337,Error,22.333,0.787,0.01333,0.08315,22.352,0.668,0.01129,0.06275,22.372,0.596,0.01006,0.05377,22.391,0.577,0.00975,0.05169,22.409,0.574,0.00971,0.05136,22.427,0.574,0.00971,0.05132,22.443,0.574,0.00972,0.05131,22.458,0.574,0.00973,0.05131,22.472,0.574,0.00974,0.05131,22.483,0.574,0.00975,0.05131,22.494,0.574,0.00975,0.05131,22.502,0.574,0.00976,0.05133,22.509,0.575,0.00978,0.05144,22.514,0.583,0.00992,0.05228,22.518,0.624,0.01063,0.05697,22.519,0.728,0.01243,0.07182,22.52,0.728,0.01245,Error,
2022/04/25 05:30,22.148,0.8,0.01339,Error,22.338,0.788,0.01334,0.08324,22.355,0.668,0.01129,0.06275,22.372,0.596,0.01006,0.05377,22.389,0.577,0.00975,0.05169,22.406,0.574,0.00971,0.05136,22.423,0.574,0.00971,0.05132,22.438,0.574,0.00972,0.05131,22.453,0.574,0.00973,0.05131,22.466,0.574,0.00973,0.05131,22.477,0.574,0.00974,0.05131,22.487,0.574,0.00975,0.05131,22.496,0.574,0.00976,0.05133,22.503,0.575,0.00978,0.05144,22.508,0.583,0.00992,0.05228,22.511,0.624,0.01063,0.05697,22.512,0.728,0.01243,0.07182,22.514,0.728,0.01244,Error,
2022/04/25 05:40,22.165,0.8,0.0134,Error,22.343,0.788,0.01335,0.08334,22.358,0.668,0.01129,0.06276,22.373,0.596,0.01007,0.05377,22.389,0.577,0.00975,0.05169,22.404,0.574,0.0097,0.05136,22.42,0.574,0.00971,0.05132,22.434,0.574,0.00972,0.05131,22.448,0.574,0.00972,0.05131,22.46,0.574,0.00973,0.05131,22.471,0.574,0.00974,0.05131,22.481,0.574,0.00974,0.05131,22.49,0.574,0.00975,0.05133,22.496,0.575,0.00977,0.05144,22.501,0.583,0.00991,0.05228,22.505,0.624,0.01062,0.05697,22.506,0.728,0.01242,0.07182,22.508,0.728,0.01244,Error,
2022/04/25 05:50,22.182,0.8,0.01342,Error,22.349,0.789,0.01336,0.08344,22.362,0.668,0.01129,0.06276,22.375,0.596,0.01007,0.05377,22.389,0.577,0.00975,0.05169,22.403,0.574,0.0097,0.05136,22.417,0.574,0.00971,0.05132,22.431,0.574,0.00971,0.05131,22.444,0.574,0.00972,0.05131,22.456,0.574,0.00973,0.05131,22.466,0.574,0.00974,0.05131,22.476,0.574,0.00974,0.05131,22.484,0.574,0.00975,0.05133,22.49,0.575,0.00977,0.05144,22.495,0.583,0.00991,0.05228,22.499,0.624,0.01062,0.05698,22.5,0.728,0.01242,0.07182,22.502,0.728,0.01243,Error,
2022/04/25 06:00,22.198,0.8,0.01343,Error,22.355,0.789,0.01338,0.08354,22.366,0.668,0.0113,0.06276,22.378,0.596,0.01007,0.05377,22.39,0.577,0.00975,0.05169,22.403,0.574,0.0097,0.05136,22.416,0.574,0.0097,0.05132,22.428,0.574,0.00971,0.05131,22.44,0.574,0.00972,0.05131,22.451,0.574,0.00973,0.05131,22.462,0.574,0.00973,0.05131,22.47,0.574,0.00974,0.05131,22.478,0.574,0.00975,0.05133,22.485,0.575,0.00977,0.05144,22.489,0.583,0.00991,0.05228,22.493,0.624,0.01062,0.05698,22.494,0.728,0.01242,0.07183,22.496,0.728,0.01243,Error,
2022/04/25 06:10,22.185,0.8,0.01342,Error,22.351,0.79,0.01338,0.08363,22.365,0.668,0.0113,0.06276,22.378,0.596,0.01007,0.05377,22.391,0.577,0.00975,0.05169,22.403,0.574,0.0097,0.05136,22.415,0.574,0.0097,0.05132,22.426,0.574,0.00971,0.05131,22.437,0.574,0.00972,0.05131,22.448,0.574,0.00972,0.05131,22.457,0.574,0.00973,0.05131,22.466,0.574,0.00974,0.05131,22.473,0.574,0.00974,0.05133,22.479,0.575,0.00976,0.05144,22.484,0.583,0.0099,0.05228,22.487,0.624,0.01061,0.05698,22.488,0.728,0.01241,0.07183,22.49,0.728,0.01243,Error,
2022/04/25 06:20,22.168,0.8,0.01341,Error,22.34,0.79,0.01338,0.08369,22.358,0.668,0.01129,0.06276,22.374,0.596,0.01007,0.05378,22.388,0.577,0.00975,0.05169,22.401,0.574,0.0097,0.05136,22.413,0.574,0.0097,0.05132,22.424,0.574,0.00971,0.05131,22.435,0.574,0.00972,0.05131,22.444,0.574,0.00972,0.05131,22.453,0.574,0.00973,0.05131,22.461,0.574,0.00973,0.05131,22.468,0.574,0.00974,0.05133,22.474,0.575,0.00976,0.05144,22.479,0.583,0.0099,0.05228,22.481,0.624,0.01061,0.05698,22.483,0.728,0.01241,0.07183,22.485,0.728,0.01242,Error,
2022/04/25 06:30,22.152,0.8,0.01339,Error,22.328,0.79,0.01337,0.08373,22.349,0.668,0.01128,0.06277,22.367,0.596,0.01006,0.05378,22.382,0.577,0.00974,0.05169,22.396,0.574,0.0097,0.05136,22.409,0.574,0.0097,0.05132,22.421,0.574,0.00971,0.05131,22.431,0.574,0.00971,0.05131,22.441,0.574,0.00972,0.05131,22.45,0.574,0.00973,0.05131,22.457,0.574,0.00973,0.05131,22.464,0.574,0.00974,0.05133,22.469,0.575,0.00976,0.05144,22.474,0.583,0.0099,0.05228,22.476,0.624,0.01061,0.05698,22.477,0.728,0.0124,0.07183,22.479,0.728,0.01242,Error,
2022/04/25 06:40,22.135,0.8,0.01338,Error,22.316,0.79,0.01336,0.08376,22.338,0.668,0.01128,0.06277,22.358,0.596,0.01006,0.05378,22.375,0.577,0.00974,0.05169,22.39,0.574,0.0097,0.05136,22.404,0.574,0.0097,0.05132,22.416,0.574,0.0097,0.05131,22.427,0.574,0.00971,0.05131,22.437,0.574,0.00972,0.05131,22.446,0.574,0.00972,0.05131,22.453,0.574,0.00973,0.05131,22.46,0.574,0.00973,0.05133,22.465,0.575,0.00976,0.05144,22.469,0.583,0.00989,0.05228,22.472,0.624,0.0106,0.05698,22.473,0.728,0.0124,0.07183,22.474,0.728,0.01241,Error,
2022/04/25 06:50,22.118,0.8,0.01336,Error,22.302,0.79,0.01335,0.08378,22.327,0.668,0.01127,0.06277,22.348,0.596,0.01005,0.05378,22.367,0.577,0.00973,0.05169,22.383,0.574,0.00969,0.05136,22.398,0.574,0.00969,0.05132,22.411,0.574,0.0097,0.05131,22.422,0.574,0.00971,0.05131,22.432,0.574,0.00971,0.05131,22.441,0.574,0.00972,0.05131,22.449,0.574,0.00972,0.05131,22.455,0.574,0.00973,0.05133,22.46,0.575,0.00975,0.05144,22.464,0.583,0.00989,0.05228,22.467,0.624,0.0106,0.05699,22.468,0.728,0.0124,0.07184,22.47,0.728,0.01241,Error,
2022/04/25 07:00,22.102,0.8,0.01335,Error,22.289,0.79,0.01334,0.08379,22.315,0.668,0.01126,0.06277,22.338,0.596,0.01004,0.05378,22.358,0.577,0.00973,0.05169,22.375,0.574,0.00969,0.05136,22.391,0.574,0.00969,0.05132,22.405,0.574,0.0097,0.05131,22.417,0.574,0.0097,0.05131,22.427,0.574,0.00971,0.05131,22.436,0.574,0.00972,0.05131,22.444,0.574,0.00972,0.05131,22.45,0.574,0.00973,0.05133,22.456,0.575,0.00975,0.05144,22.46,0.583,0.00989,0.05228,22.462,0.624,0.0106,0.05699,22.463,0.728,0.01239,0.07184,22.465,0.728,0.01241,Error,
