,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,indoor,indoor,indoor,indoor,
2022/05/03 14:00,23.502,0.87,0.01587,Error,23.427,0.88,0.01597,0.10683,23.444,0.67,0.0121,0.06283,23.459,0.607,0.01096,0.05488,23.472,0.582,0.01051,0.05209,23.482,0.576,0.01041,0.05144,23.491,0.575,0.01039,0.05133,23.499,0.575,0.01039,0.05132,23.505,0.575,0.0104,0.05131,23.511,0.575,0.0104,0.05131,23.515,0.575,0.01041,0.05131,23.519,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.528,0.579,0.01049,0.05175,23.533,0.596,0.0108,0.05359,23.538,0.646,0.01172,0.05956,23.544,0.708,0.01289,0.06857,23.563,0.712,0.01297,Error,
2022/05/03 14:10,23.59,0.864,0.01584,Error,23.431,0.879,0.01596,0.10658,23.443,0.67,0.0121,0.06284,23.454,0.607,0.01096,0.05489,23.466,0.582,0.01051,0.05209,23.477,0.576,0.0104,0.05144,23.486,0.575,0.01039,0.05133,23.494,0.575,0.01039,0.05132,23.502,0.575,0.0104,0.05131,23.508,0.575,0.0104,0.05131,23.514,0.575,0.0104,0.05131,23.519,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.53,0.579,0.01049,0.05176,23.535,0.596,0.0108,0.05359,23.541,0.646,0.01172,0.05956,23.547,0.709,0.0129,0.06861,23.567,0.712,0.01298,Error,
2022/05/03 14:20,23.69,0.857,0.01581,Error,23.444,0.878,0.01596,0.10629,23.45,0.67,0.01211,0.06285,23.457,0.607,0.01096,0.05489,23.465,0.582,0.01051,0.05209,23.474,0.576,0.0104,0.05144,23.483,0.575,0.01039,0.05133,23.491,0.575,0.01039,0.05132,23.499,0.575,0.01039,0.05131,23.506,0.575,0.0104,0.05131,23.512,0.575,0.0104,0.05131,23.518,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.53,0.579,0.01049,0.05176,23.536,0.596,0.01081,0.05359,23.542,0.646,0.01172,0.05956,23.548,0.709,0.01291,0.06864,23.569,0.712,0.01298,Error,
2022/05/03 14:30,23.79,0.85,0.01578,Error,23.461,0.877,0.01595,0.10594,23.462,0.67,0.01212,0.06285,23.464,0.607,0.01097,0.05489,23.469,0.582,0.01051,0.05209,23.476,0.576,0.0104,0.05144,23.483,0.575,0.01039,0.05133,23.49,0.575,0.01039,0.05132,23.497,0.575,0.01039,0.05131,23.504,0.575,0.0104,0.05131,23.511,0.575,0.0104,0.05131,23.518,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.531,0.579,0.01049,0.05176,23.537,0.596,0.01081,0.05359,23.543,0.646,0.01173,0.05956,23.549,0.709,0.01291,0.06868,23.572,0.712,0.01299,Error,
2022/05/03 14:40,23.89,0.844,0.01575,Error,23.481,0.876,0.01595,0.10555,23.477,0.67,0.01213,0.06286,23.475,0.607,0.01097,0.05489,23.477,0.582,0.01051,0.05209,23.48,0.576,0.0104,0.05144,23.485,0.575,0.01039,0.05133,23.491,0.575,0.01039,0.05132,23.497,0.575,0.01039,0.05131,23.504,0.575,0.0104,0.05131,23.511,0.575,0.0104,0.05131,23.517,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.531,0.579,0.01049,0.05176,23.537,0.596,0.01081,0.05359,23.544,0.646,0.01173,0.05956,23.55,0.709,0.01292,0.06872,23.573,0.712,0.01299,Error,
2022/05/03 14:50,23.99,0.837,0.01572,Error,23.504,0.874,0.01595,0.1051,23.495,0.67,0.01214,0.06286,23.489,0.607,0.01098,0.05489,23.487,0.582,0.01052,0.05209,23.487,0.576,0.01041,0.05144,23.49,0.575,0.01039,0.05133,23.494,0.575,0.01039,0.05132,23.499,0.575,0.01039,0.05131,23.505,0.575,0.0104,0.05131,23.511,0.575,0.0104,0.05131,23.518,0.575,0.01041,0.05132,23.524,0.576,0.01042,0.05138,23.531,0.579,0.01049,0.05176,23.537,0.596,0.01081,0.05359,23.544,0.646,0.01173,0.05956,23.55,0.71,0.01292,0.06875,23.574,0.713,0.01299,Error,
2022/05/03 15:00,24.09,0.831,0.01569,Error,23.528,0.873,0.01594,0.10461,23.515,0.67,0.01216,0.06287,23.505,0.607,0.01099,0.05489,23.499,0.582,0.01053,0.05209,23.497,0.576,0.01042,0.05144,23.497,0.575,0.0104,0.05133,23.499,0.575,0.01039,0.05132,23.502,0.575,0.0104,0.05131,23.507,0.575,0.0104,0.05131,23.513,0.575,0.0104,0.05131,23.518,0.575,0.01041,0.05132,23.525,0.576,0.01042,0.05138,23.531,0.579,0.01049,0.05176,23.538,0.596,0.01081,0.05359,23.544,0.646,0.01173,0.05956,23.55,0.71,0.01292,0.06879,23.576,0.713,0.013,Error,
2022/05/03 15:10,24.1,0.832,0.01572,Error,23.556,0.871,0.01594,0.10412,23.538,0.67,0.01218,0.06288,23.524,0.607,0.01101,0.05489,23.514,0.582,0.01054,0.05209,23.508,0.576,0.01042,0.05144,23.506,0.575,0.0104,0.05133,23.505,0.575,0.0104,0.05132,23.507,0.575,0.0104,0.05131,23.511,0.575,0.0104,0.05131,23.515,0.575,0.01041,0.05131,23.52,0.575,0.01041,0.05132,23.526,0.576,0.01042,0.05138,23.532,0.579,0.01049,0.05176,23.538,0.596,0.01081,0.0536,23.544,0.646,0.01173,0.05956,23.551,0.71,0.01293,0.06882,23.576,0.713,0.013,Error,
2022/05/03 15:20,24.1,0.833,0.01575,Error,23.584,0.87,0.01594,0.10369,23.562,0.67,0.0122,0.06288,23.544,0.607,0.01102,0.05489,23.531,0.582,0.01055,0.05209,23.522,0.576,0.01043,0.05144,23.516,0.575,0.01041,0.05133,23.514,0.575,0.0104,0.05132,23.514,0.575,0.0104,0.05131,23.515,0.575,0.01041,0.05131,23.519,0.575,0.01041,0.05131,23.523,0.575,0.01041,0.05132,23.528,0.576,0.01043,0.05138,23.533,0.579,0.01049,0.05176,23.539,0.596,0.01081,0.0536,23.545,0.646,0.01173,0.05956,23.552,0.71,0.01293,0.06886,23.578,0.713,0.01301,Error,
2022/05/03 15:30,24.1,0.835,0.01578,Error,23.612,0.868,0.01594,0.10333,23.587,0.67,0.01222,0.06289,23.565,0.607,0.01104,0.05489,23.549,0.582,0.01056,0.05209,23.537,0.576,0.01044,0.05144,23.528,0.575,0.01042,0.05133,23.524,0.575,0.01041,0.05132,23.522,0.575,0.01041,0.05131,23.522,0.575,0.01041,0.05131,23.523,0.575,0.01041,0.05131,23.526,0.575,0.01041,0.05132,23.531,0.576,0.01043,0.05138,23.536,0.579,0.0105,0.05176,23.541,0.596,0.01081,0.0536,23.547,0.646,0.01173,0.05956,23.553,0.711,0.01294,0.06889,23.579,0.713,0.01301,Error,
2022/05/03 15:40,24.1,0.836,0.01581,Error,23.639,0.867,0.01595,0.10301,23.611,0.67,0.01224,0.06289,23.587,0.607,0.01105,0.05489,23.567,0.582,0.01057,0.05209,23.552,0.576,0.01045,0.05144,23.542,0.575,0.01043,0.05133,23.535,0.575,0.01042,0.05132,23.531,0.575,0.01042,0.05131,23.529,0.575,0.01041,0.05131,23.529,0.575,0.01041,0.05131,23.531,0.575,0.01042,0.05132,23.534,0.576,0.01043,0.05138,23.539,0.579,0.0105,0.05176,23.544,0.596,0.01081,0.0536,23.549,0.646,0.01173,0.05956,23.555,0.711,0.01294,0.06893,23.581,0.714,0.01302,Error,
2022/05/03 15:50,24.1,0.838,0.01585,Error,23.665,0.866,0.01596,0.10275,23.635,0.67,0.01226,0.0629,23.608,0.608,0.01107,0.05489,23.586,0.582,0.01059,0.05209,23.569,0.576,0.01046,0.05144,23.556,0.575,0.01044,0.05133,23.547,0.575,0.01043,0.05132,23.541,0.575,0.01042,0.05131,23.537,0.575,0.01042,0.05131,23.536,0.575,0.01042,0.05131,23.537,0.575,0.01042,0.05132,23.539,0.576,0.01043,0.05138,23.543,0.579,0.0105,0.05176,23.547,0.596,0.01081,0.0536,23.552,0.646,0.01173,0.05956,23.558,0.711,0.01295,0.06897,23.585,0.714,0.01303,Error,
2022/05/03 16:00,24.1,0.84,0.01588,Error,23.69,0.866,0.01597,0.10253,23.658,0.671,0.01227,0.0629,23.629,0.608,0.01108,0.0549,23.605,0.582,0.0106,0.05209,23.586,0.576,0.01047,0.05145,23.571,0.575,0.01044,0.05133,23.559,0.575,0.01043,0.05132,23.551,0.575,0.01043,0.05131,23.546,0.575,0.01043,0.05131,23.544,0.575,0.01042,0.05131,23.543,0.575,0.01042,0.05132,23.544,0.576,0.01044,0.05138,23.547,0.579,0.0105,0.05176,23.551,0.596,0.01082,0.0536,23.556,0.646,0.01174,0.05956,23.562,0.711,0.01296,0.069,23.588,0.714,0.01304,Error,
2022/05/03 16:10,24.07,0.84,0.01585,Error,23.696,0.865,0.01596,0.10231,23.672,0.671,0.01229,0.06291,23.646,0.608,0.01109,0.0549,23.622,0.582,0.01061,0.05209,23.602,0.576,0.01049,0.05145,23.585,0.575,0.01045,0.05133,23.573,0.575,0.01044,0.05132,23.563,0.575,0.01044,0.05131,23.556,0.575,0.01043,0.05131,23.552,0.575,0.01043,0.05131,23.551,0.575,0.01043,0.05132,23.551,0.576,0.01044,0.05138,23.553,0.579,0.01051,0.05176,23.556,0.596,0.01082,0.0536,23.561,0.646,0.01174,0.05956,23.567,0.711,0.01297,0.06904,23.592,0.714,0.01304,Error,
2022/05/03 16:20,24.037,0.84,0.01582,Error,23.691,0.864,0.01594,0.10206,23.673,0.671,0.01229,0.06292,23.653,0.608,0.0111,0.0549,23.633,0.582,0.01062,0.0521,23.614,0.576,0.01049,0.05145,23.598,0.575,0.01046,0.05133,23.585,0.575,0.01045,0.05132,23.574,0.575,0.01044,0.05131,23.567,0.575,0.01044,0.05131,23.561,0.575,0.01044,0.05131,23.559,0.575,0.01044,0.05132,23.558,0.576,0.01045,0.05138,23.559,0.579,0.01051,0.05176,23.562,0.596,0.01082,0.0536,23.567,0.646,0.01174,0.05956,23.572,0.712,0.01298,0.06907,23.597,0.715,0.01305,Error,
2022/05/03 16:30,24.003,0.84,0.01579,Error,23.683,0.863,0.01592,0.10179,23.67,0.671,0.01229,0.06292,23.654,0.608,0.0111,0.0549,23.638,0.582,0.01062,0.0521,23.622,0.576,0.0105,0.05145,23.607,0.575,0.01047,0.05133,23.595,0.575,0.01046,0.05132,23.584,0.575,0.01045,0.05131,23.576,0.575,0.01045,0.05131,23.57,0.575,0.01044,0.05131,23.567,0.575,0.01044,0.05132,23.566,0.576,0.01045,0.05138,23.566,0.579,0.01052,0.05176,23.569,0.596,0.01083,0.0536,23.573,0.646,0.01175,0.05956,23.578,0.712,0.01298,0.06911,23.602,0.715,0.01306,Error,
2022/05/03 16:40,23.97,0.84,0.01575,Error,23.673,0.862,0.01589,0.1015,23.664,0.671,0.01228,0.06293,23.652,0.608,0.0111,0.0549,23.639,0.582,0.01062,0.0521,23.626,0.576,0.0105,0.05145,23.613,0.575,0.01047,0.05133,23.602,0.575,0.01046,0.05132,23.592,0.575,0.01046,0.05131,23.585,0.575,0.01045,0.05131,23.579,0.575,0.01045,0.05131,23.575,0.575,0.01045,0.05132,23.573,0.576,0.01046,0.05138,23.574,0.579,0.01052,0.05176,23.576,0.596,0.01083,0.0536,23.579,0.646,0.01175,0.05956,23.585,0.712,0.01299,0.06914,23.607,0.715,0.01307,Error,
2022/05/03 16:50,23.937,0.84,0.01572,Error,23.662,0.861,0.01586,0.10122,23.657,0.671,0.01228,0.06293,23.648,0.608,0.0111,0.0549,23.638,0.582,0.01062,0.0521,23.628,0.576,0.0105,0.05145,23.617,0.575,0.01048,0.05133,23.608,0.575,0.01047,0.05132,23.599,0.575,0.01046,0.05131,23.592,0.575,0.01046,0.05131,23.586,0.575,0.01045,0.05131,23.583,0.575,0.01045,0.05132,23.581,0.576,0.01046,0.05138,23.581,0.579,0.01053,0.05176,23.583,0.596,0.01084,0.0536,23.586,0.646,0.01176,0.05957,23.591,0.712,0.013,0.06918,23.613,0.715,0.01307,Error,
2022/05/03 17:00,23.903,0.84,0.01569,Error,23.649,0.86,0.01583,0.10093,23.648,0.671,0.01227,0.06294,23.643,0.608,0.01109,0.0549,23.636,0.582,0.01062,0.0521,23.628,0.576,0.0105,0.05145,23.619,0.575,0.01048,0.05133,23.611,0.575,0.01047,0.05132,23.604,0.575,0.01046,0.05131,23.598,0.575,0.01046,0.05131,23.593,0.575,0.01046,0.05131,23.59,0.575,0.01046,0.05132,23.588,0.576,0.01046,0.05138,23.588,0.579,0.01053,0.05176,23.59,0.596,0.01084,0.0536,23.593,0.646,0.01176,0.05957,23.598,0.713,0.01301,0.06921,23.619,0.715,0.01308,Error,
2022/05/03 17:10,23.87,0.84,0.01566,Error,23.637,0.859,0.0158,0.10063,23.638,0.671,0.01226,0.06294,23.636,0.608,0.01109,0.0549,23.632,0.582,0.01062,0.0521,23.626,0.576,0.0105,0.05145,23.62,0.575,0.01048,0.05133,23.613,0.575,0.01047,0.05132,23.608,0.575,0.01047,0.05131,23.602,0.575,0.01046,0.05131,23.598,0.575,0.01046,0.05131,23.596,0.575,0.01046,0.05132,23.594,0.576,0.01047,0.05138,23.595,0.579,0.01054,0.05176,23.597,0.596,0.01085,0.0536,23.6,0.646,0.01177,0.05957,23.605,0.713,0.01302,0.06924,23.625,0.716,0.01309,Error,
2022/05/03 17:20,23.837,0.84,0.01563,Error,23.623,0.858,0.01576,0.10034,23.628,0.671,0.01226,0.06295,23.628,0.608,0.01108,0.0549,23.627,0.582,0.01061,0.0521,23.623,0.576,0.0105,0.05145,23.619,0.575,0.01048,0.05133,23.615,0.575,0.01047,0.05132,23.61,0.575,0.01047,0.05131,23.606,0.575,0.01047,0.05131,23.603,0.575,0.01046,0.05131,23.601,0.575,0.01046,0.05132,23.6,0.576,0.01047,0.05138,23.601,0.579,0.01054,0.05176,23.603,0.596,0.01085,0.0536,23.606,0.646,0.01177,0.05957,23.611,0.713,0.01303,0.06928,23.631,0.716,0.0131,Error,
2022/05/03 17:30,23.803,0.84,0.01559,Error,23.609,0.857,0.01573,0.10005,23.617,0.671,0.01225,0.06295,23.62,0.608,0.01108,0.0549,23.621,0.582,0.01061,0.0521,23.619,0.576,0.0105,0.05145,23.617,0.575,0.01048,0.05133,23.614,0.575,0.01047,0.05132,23.612,0.575,0.01047,0.05131,23.609,0.575,0.01047,0.05131,23.607,0.575,0.01047,0.05131,23.606,0.575,0.01047,0.05132,23.605,0.576,0.01048,0.05138,23.606,0.579,0.01054,0.05176,23.609,0.596,0.01086,0.05361,23.612,0.646,0.01178,0.05957,23.617,0.713,0.01304,0.06931,23.636,0.716,0.01311,Error,
2022/05/03 17:40,23.77,0.84,0.01556,Error,23.595,0.856,0.0157,0.09976,23.605,0.671,0.01224,0.06296,23.611,0.608,0.01107,0.0549,23.614,0.582,0.01061,0.0521,23.615,0.576,0.01049,0.05145,23.615,0.575,0.01047,0.05133,23.614,0.575,0.01047,0.05132,23.612,0.575,0.01047,0.05131,23.611,0.575,0.01047,0.05131,23.61,0.575,0.01047,0.05131,23.609,0.575,0.01047,0.05132,23.61,0.576,0.01048,0.05138,23.611,0.579,0.01055,0.05176,23.614,0.596,0.01086,0.05361,23.617,0.646,0.01178,0.05957,23.622,0.713,0.01305,0.06934,23.64,0.716,0.01311,Error,
2022/05/03 17:50,23.737,0.84,0.01553,Error,23.581,0.855,0.01566,0.09947,23.593,0.671,0.01223,0.06296,23.601,0.608,0.01106,0.05491,23.606,0.582,0.0106,0.0521,23.609,0.576,0.01049,0.05145,23.611,0.575,0.01047,0.05133,23.612,0.575,0.01047,0.05132,23.612,0.575,0.01047,0.05131,23.612,0.575,0.01047,0.05131,23.612,0.575,0.01047,0.05131,23.612,0.575,0.01047,0.05132,23.613,0.576,0.01048,0.05138,23.615,0.579,0.01055,0.05176,23.618,0.596,0.01086,0.05361,23.622,0.646,0.01179,0.05957,23.627,0.714,0.01305,0.06937,23.644,0.716,0.01312,Error,
2022/05/03 18:00,23.703,0.84,0.0155,Error,23.566,0.854,0.01563,0.09919,23.58,0.671,0.01222,0.06297,23.59,0.608,0.01106,0.05491,23.598,0.582,0.0106,0.0521,23.603,0.576,0.01049,0.05145,23.607,0.575,0.01047,0.05133,23.609,0.575,0.01047,0.05132,23.611,0.575,0.01047,0.05131,23.612,0.575,0.01047,0.05131,23.613,0.575,0.01047,0.05131,23.615,0.575,0.01047,0.05132,23.616,0.576,0.01048,0.05138,23.619,0.579,0.01055,0.05176,23.622,0.596,0.01087,0.05361,23.626,0.646,0.01179,0.05957,23.631,0.714,0.01306,0.0694,23.648,0.716,0.01312,Error,
2022/05/03 18:10,23.61,0.846,0.01552,Error,23.555,0.853,0.0156,0.09895,23.569,0.671,0.01222,0.06297,23.581,0.608,0.01105,0.05491,23.59,0.582,0.01059,0.0521,23.597,0.576,0.01048,0.05145,23.602,0.575,0.01047,0.05133,23.606,0.575,0.01047,0.05132,23.609,0.575,0.01047,0.05131,23.611,0.575,0.01047,0.05131,23.614,0.575,0.01047,0.05131,23.616,0.575,0.01047,0.05132,23.619,0.576,0.01049,0.05138,23.622,0.579,0.01055,0.05176,23.625,0.596,0.01087,0.05361,23.629,0.646,0.01179,0.05957,23.634,0.714,0.01307,0.06943,23.65,0.717,0.01313,Error,
2022/05/03 18:20,23.51,0.852,0.01555,Error,23.544,0.853,0.01558,0.09882,23.56,0.671,0.01221,0.06298,23.572,0.608,0.01104,0.05491,23.582,0.582,0.01059,0.0521,23.59,0.576,0.01048,0.05145,23.597,0.575,0.01046,0.05133,23.602,0.575,0.01046,0.05132,23.606,0.575,0.01047,0.05131,23.61,0.575,0.01047,0.05131,23.614,0.575,0.01047,0.05131,23.617,0.575,0.01047,0.05132,23.62,0.576,0.01049,0.05138,23.624,0.579,0.01055,0.05176,23.628,0.596,0.01087,0.05361,23.632,0.646,0.01179,0.05957,23.637,0.714,0.01307,0.06946,23.651,0.717,0.01314,Error,
2022/05/03 18:30,23.41,0.859,0.01557,Error,23.532,0.853,0.01557,0.09878,23.549,0.671,0.0122,0.06298,23.563,0.608,0.01104,0.05491,23.575,0.582,0.01058,0.0521,23.584,0.576,0.01047,0.05145,23.592,0.575,0.01046,0.05133,23.598,0.575,0.01046,0.05132,23.604,0.575,0.01046,0.05131,23.609,0.575,0.01047,0.05131,23.613,0.575,0.01047,0.05131,23.617,0.575,0.01047,0.05132,23.621,0.576,0.01049,0.05138,23.625,0.579,0.01056,0.05176,23.63,0.596,0.01087,0.05361,23.634,0.646,0.01179,0.05957,23.639,0.714,0.01308,0.06949,23.652,0.717,0.01314,Error,
2022/05/03 18:40,23.31,0.866,0.0156,Error,23.518,0.853,0.01556,0.09881,23.537,0.671,0.01219,0.06299,23.553,0.608,0.01103,0.05491,23.566,0.582,0.01058,0.0521,23.577,0.576,0.01047,0.05145,23.587,0.575,0.01046,0.05133,23.594,0.575,0.01046,0.05132,23.601,0.575,0.01046,0.05131,23.607,0.575,0.01047,0.05131,23.612,0.575,0.01047,0.05131,23.617,0.575,0.01047,0.05132,23.621,0.576,0.01049,0.05138,23.626,0.579,0.01056,0.05176,23.631,0.596,0.01087,0.05361,23.635,0.646,0.0118,0.05957,23.64,0.715,0.01308,0.06952,23.653,0.718,0.01315,Error,
2022/05/03 18:50,23.21,0.873,0.01563,Error,23.501,0.853,0.01555,0.09893,23.523,0.671,0.01218,0.06299,23.542,0.608,0.01102,0.05491,23.557,0.582,0.01057,0.0521,23.57,0.576,0.01046,0.05145,23.581,0.575,0.01045,0.05133,23.59,0.575,0.01045,0.05132,23.597,0.575,0.01046,0.05131,23.604,0.575,0.01046,0.05131,23.61,0.575,0.01047,0.05131,23.616,0.575,0.01047,0.05132,23.621,0.576,0.01049,0.05138,23.626,0.579,0.01056,0.05176,23.631,0.596,0.01087,0.05361,23.636,0.646,0.0118,0.05957,23.641,0.715,0.01309,0.06955,23.653,0.718,0.01315,Error,
2022/05/03 19:00,23.11,0.879,0.01566,Error,23.482,0.854,0.01554,0.09911,23.508,0.671,0.01217,0.063,23.529,0.608,0.01101,0.05491,23.547,0.582,0.01056,0.0521,23.561,0.576,0.01046,0.05145,23.574,0.575,0.01045,0.05133,23.584,0.575,0.01045,0.05132,23.593,0.575,0.01046,0.05131,23.601,0.575,0.01046,0.05131,23.608,0.575,0.01047,0.05131,23.614,0.575,0.01047,0.05132,23.62,0.576,0.01049,0.05138,23.626,0.579,0.01056,0.05176,23.631,0.596,0.01087,0.05361,23.637,0.646,0.0118,0.05957,23.641,0.715,0.01309,0.06959,23.652,0.718,0.01316,Error,
2022/05/03 19:10,23.085,0.883,0.0157,Error,23.476,0.855,0.01555,0.09936,23.498,0.671,0.01216,0.063,23.518,0.608,0.01101,0.05491,23.536,0.582,0.01056,0.0521,23.552,0.576,0.01045,0.05145,23.566,0.575,0.01044,0.05133,23.578,0.575,0.01045,0.05132,23.588,0.575,0.01045,0.05131,23.597,0.575,0.01046,0.05131,23.605,0.575,0.01046,0.05131,23.612,0.575,0.01047,0.05132,23.619,0.576,0.01049,0.05138,23.625,0.579,0.01056,0.05176,23.631,0.596,0.01087,0.05361,23.636,0.646,0.0118,0.05957,23.641,0.715,0.01309,0.06962,23.652,0.718,0.01316,Error,
2022/05/03 19:20,23.068,0.886,0.01574,Error,23.477,0.856,0.01558,0.09967,23.495,0.671,0.01216,0.06301,23.513,0.608,0.011,0.05491,23.53,0.582,0.01055,0.0521,23.545,0.576,0.01045,0.05145,23.559,0.575,0.01044,0.05133,23.572,0.575,0.01044,0.05132,23.583,0.575,0.01045,0.05131,23.593,0.575,0.01046,0.05131,23.602,0.575,0.01046,0.05131,23.61,0.575,0.01047,0.05132,23.617,0.576,0.01048,0.05138,23.624,0.579,0.01056,0.05176,23.63,0.596,0.01087,0.05361,23.636,0.646,0.0118,0.05957,23.641,0.715,0.0131,0.06965,23.651,0.719,0.01317,Error,
2022/05/03 19:30,23.052,0.89,0.01579,Error,23.479,0.857,0.0156,0.10001,23.495,0.671,0.01216,0.06301,23.511,0.608,0.011,0.05491,23.526,0.582,0.01055,0.0521,23.541,0.576,0.01045,0.05145,23.554,0.575,0.01043,0.05133,23.567,0.575,0.01044,0.05132,23.579,0.575,0.01045,0.05131,23.589,0.575,0.01045,0.05131,23.599,0.575,0.01046,0.05131,23.607,0.575,0.01047,0.05132,23.615,0.576,0.01048,0.05138,23.622,0.579,0.01055,0.05176,23.629,0.596,0.01087,0.05361,23.634,0.646,0.0118,0.05958,23.64,0.716,0.0131,0.06968,23.65,0.719,0.01317,Error,
2022/05/03 19:40,23.035,0.893,0.01583,Error,23.481,0.858,0.01563,0.1004,23.496,0.671,0.01216,0.06302,23.51,0.608,0.011,0.05492,23.524,0.582,0.01055,0.0521,23.538,0.576,0.01044,0.05145,23.551,0.575,0.01043,0.05133,23.563,0.575,0.01044,0.05132,23.575,0.575,0.01044,0.05131,23.585,0.575,0.01045,0.05131,23.595,0.575,0.01046,0.05131,23.604,0.575,0.01047,0.05132,23.612,0.576,0.01048,0.05138,23.62,0.579,0.01055,0.05176,23.627,0.596,0.01087,0.05361,23.633,0.646,0.01179,0.05958,23.638,0.716,0.0131,0.06972,23.649,0.719,0.01317,Error,
2022/05/03 19:50,23.018,0.896,0.01588,Error,23.483,0.86,0.01566,0.10081,23.497,0.671,0.01217,0.06302,23.51,0.608,0.011,0.05492,23.523,0.582,0.01055,0.0521,23.536,0.576,0.01044,0.05145,23.548,0.575,0.01043,0.05133,23.56,0.575,0.01044,0.05132,23.572,0.575,0.01044,0.05131,23.582,0.575,0.01045,0.05131,23.592,0.575,0.01046,0.05131,23.601,0.575,0.01046,0.05132,23.61,0.576,0.01048,0.05138,23.618,0.579,0.01055,0.05176,23.625,0.596,0.01087,0.05362,23.631,0.646,0.01179,0.05958,23.636,0.716,0.01311,0.06975,23.647,0.719,0.01318,Error,
2022/05/03 20:00,23.002,0.9,0.01592,Error,23.485,0.861,0.01569,0.10126,23.498,0.671,0.01217,0.06303,23.51,0.608,0.011,0.05492,23.523,0.582,0.01055,0.0521,23.535,0.576,0.01044,0.05145,23.547,0.575,0.01043,0.05133,23.558,0.575,0.01043,0.05132,23.569,0.575,0.01044,0.05131,23.58,0.575,0.01045,0.05131,23.59,0.575,0.01045,0.05131,23.599,0.575,0.01046,0.05132,23.607,0.576,0.01048,0.05138,23.615,0.579,0.01055,0.05176,23.623,0.596,0.01087,0.05362,23.629,0.646,0.01179,0.05958,23.635,0.716,0.01311,0.06978,23.645,0.72,0.01318,Error,
2022/05/03 20:10,23.015,0.9,0.01594,Error,23.485,0.863,0.01572,0.10171,23.498,0.671,0.01217,0.06303,23.51,0.608,0.011,0.05492,23.522,0.582,0.01055,0.0521,23.534,0.576,0.01044,0.05145,23.545,0.575,0.01043,0.05133,23.556,0.575,0.01043,0.05132,23.567,0.575,0.01044,0.05131,23.578,0.575,0.01045,0.05131,23.587,0.575,0.01045,0.05131,23.596,0.575,0.01046,0.05132,23.605,0.576,0.01048,0.05138,23.613,0.579,0.01055,0.05177,23.62,0.596,0.01087,0.05362,23.627,0.646,0.01179,0.05958,23.632,0.716,0.01311,0.06982,23.644,0.72,0.01318,Error,
2022/05/03 20:20,23.032,0.9,0.01596,Error,23.484,0.864,0.01574,0.10213,23.497,0.671,0.01217,0.06304,23.51,0.608,0.011,0.05492,23.521,0.582,0.01055,0.0521,23.533,0.576,0.01044,0.05145,23.544,0.575,0.01043,0.05133,23.555,0.575,0.01043,0.05132,23.565,0.575,0.01044,0.05131,23.576,0.575,0.01044,0.05131,23.585,0.575,0.01045,0.05131,23.594,0.575,0.01046,0.05132,23.603,0.576,0.01048,0.05138,23.611,0.579,0.01055,0.05177,23.618,0.596,0.01087,0.05362,23.625,0.646,0.01179,0.05958,23.63,0.717,0.01311,0.06985,23.642,0.72,0.01319,Error,
2022/05/03 20:30,23.048,0.9,0.01597,Error,23.484,0.866,0.01577,0.10254,23.497,0.671,0.01217,0.06304,23.509,0.608,0.011,0.05492,23.52,0.582,0.01055,0.05211,23.532,0.576,0.01044,0.05145,23.543,0.575,0.01043,0.05133,23.554,0.575,0.01043,0.05132,23.564,0.575,0.01044,0.05131,23.574,0.575,0.01044,0.05131,23.583,0.575,0.01045,0.05131,23.592,0.575,0.01046,0.05132,23.601,0.576,0.01047,0.05138,23.609,0.579,0.01055,0.05177,23.616,0.596,0.01086,0.05362,23.623,0.646,0.01179,0.05958,23.628,0.717,0.01312,0.06989,23.64,0.72,0.01319,Error,
2022/05/03 20:40,23.065,0.9,0.01599,Error,23.484,0.867,0.01579,0.10293,23.496,0.671,0.01217,0.06305,23.508,0.608,0.011,0.05492,23.52,0.582,0.01054,0.05211,23.531,0.576,0.01044,0.05145,23.542,0.575,0.01043,0.05133,23.552,0.575,0.01043,0.05132,23.562,0.575,0.01044,0.05131,23.572,0.575,0.01044,0.05131,23.581,0.575,0.01045,0.05131,23.59,0.575,0.01046,0.05132,23.599,0.576,0.01047,0.05138,23.607,0.579,0.01054,0.05177,23.614,0.596,0.01086,0.05362,23.621,0.646,0.01179,0.05958,23.626,0.717,0.01312,0.06993,23.639,0.721,0.01319,Error,
